  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1999, 08,   36387, 1999.6219,   364.44,   368.07,     365.12,   368.75,     364.44,   368.07
1999, 09,   36418, 1999.7068,   362.99,   367.67,     364.16,   368.85,     362.99,   367.67
1999, 10,   36448, 1999.7890,   365.04,   368.55,     365.45,   368.96,     365.04,   368.55
1999, 11,   36479, 1999.8740,   367.46,   368.92,     367.61,   369.08,     367.46,   368.92
1999, 12,   36509, 1999.9562,   369.25,   369.46,     369.01,   369.21,     369.25,   369.46
2000, 01,   36540, 2000.0410,   370.03,   369.23,     370.16,   369.35,     370.03,   369.23
2000, 02,   36571, 2000.1257,   371.19,   369.39,     371.31,   369.50,     371.19,   369.39
2000, 03,   36600, 2000.2049,   372.62,   370.21,     372.04,   369.64,     372.62,   370.21
2000, 04,   36631, 2000.2896,   373.24,   370.00,     373.03,   369.79,     373.24,   370.00
2000, 05,   36661, 2000.3716,   373.47,   369.67,     373.73,   369.93,     373.47,   369.67
2000, 06,   36692, 2000.4563,   373.22,   370.87,     372.43,   370.08,     373.22,   370.87
2000, 07,   36722, 2000.5383,   368.71,   369.46,     369.47,   370.22,     368.71,   369.46
2000, 08,   36753, 2000.6230,   366.63,   370.30,     366.70,   370.37,     366.63,   370.30
2000, 09,   36784, 2000.7077,   366.49,   371.20,     365.81,   370.51,     366.49,   371.20
2000, 10,   36814, 2000.7896,   366.99,   370.49,     367.14,   370.64,     366.99,   370.49
2000, 11,   36845, 2000.8743,   369.15,   370.61,     369.31,   370.78,     369.15,   370.61
2000, 12,   36875, 2000.9563,   370.46,   370.67,     370.70,   370.91,     370.46,   370.67
2001, 01,   36906, 2001.0411,   371.97,   371.16,     371.84,   371.04,     371.97,   371.16
2001, 02,   36937, 2001.1260,   372.93,   371.11,     372.97,   371.16,     372.93,   371.11
2001, 03,   36965, 2001.2027,   375.10,   372.71,     373.67,   371.27,     375.10,   372.71
2001, 04,   36996, 2001.2877,   374.29,   371.07,     374.61,   371.39,     374.29,   371.07
2001, 05,   37026, 2001.3699,   375.42,   371.60,     375.31,   371.50,     375.42,   371.60
2001, 06,   37057, 2001.4548,   373.62,   371.22,     374.01,   371.61,     373.62,   371.22
2001, 07,   37087, 2001.5370,   371.10,   371.80,     371.02,   371.72,     371.10,   371.80
2001, 08,   37118, 2001.6219,   367.95,   371.61,     368.19,   371.84,     367.95,   371.61
2001, 09,   37149, 2001.7068,   367.35,   372.07,     367.24,   371.96,     367.35,   372.07
2001, 10,   37179, 2001.7890,   368.54,   372.07,     368.55,   372.08,     368.54,   372.07
2001, 11,   37210, 2001.8740,   370.78,   372.25,     370.74,   372.22,     370.78,   372.25
2001, 12,   37240, 2001.9562,   372.09,   372.29,     372.15,   372.35,     372.09,   372.29
2002, 01,   37271, 2002.0411,   372.76,   371.95,     373.31,   372.50,     372.76,   371.95
2002, 02,   37302, 2002.1260,   374.78,   372.96,     374.47,   372.65,     374.78,   372.96
2002, 03,   37330, 2002.2027,   375.47,   373.07,     375.21,   372.80,     375.47,   373.07
2002, 04,   37361, 2002.2877,   376.47,   373.23,     376.21,   372.97,     376.47,   373.23
2002, 05,   37391, 2002.3699,   376.85,   373.02,     376.97,   373.15,     376.85,   373.02
2002, 06,   37422, 2002.4548,   374.66,   372.25,     375.75,   373.34,     374.66,   372.25
2002, 07,   37452, 2002.5370,   372.84,   373.55,     372.83,   373.54,     372.84,   373.55
2002, 08,   37483, 2002.6219,   370.26,   373.92,     370.09,   373.75,     370.26,   373.92
2002, 09,   37514, 2002.7068,   367.96,   372.69,     369.24,   373.98,     367.96,   372.69
2002, 10,   37544, 2002.7890,   370.84,   374.39,     370.66,   374.20,     370.84,   374.39
2002, 11,   37575, 2002.8740,   372.44,   373.92,     372.96,   374.44,     372.44,   373.92
2002, 12,   37605, 2002.9562,   375.19,   375.40,     374.46,   374.67,     375.19,   375.40
2003, 01,   37636, 2003.0411,   375.76,   374.95,     375.71,   374.90,     375.76,   374.95
2003, 02,   37667, 2003.1260,   377.81,   375.98,     376.94,   375.12,     377.81,   375.98
2003, 03,   37695, 2003.2027,   377.83,   375.41,     377.72,   375.31,     377.83,   375.41
2003, 04,   37726, 2003.2877,   378.46,   375.21,     378.76,   375.51,     378.46,   375.21
2003, 05,   37756, 2003.3699,   379.26,   375.42,     379.53,   375.69,     379.26,   375.42
2003, 06,   37787, 2003.4548,   379.20,   376.78,     378.30,   375.88,     379.20,   376.78
2003, 07,   37817, 2003.5370,   375.84,   376.55,     375.34,   376.05,     375.84,   376.55
2003, 08,   37848, 2003.6219,   371.47,   375.15,     372.54,   376.22,     371.47,   375.15
2003, 09,   37879, 2003.7068,   370.39,   375.14,     371.64,   376.39,     370.39,   375.14
2003, 10,   37909, 2003.7890,   373.38,   376.93,     373.00,   376.55,     373.38,   376.93
2003, 11,   37940, 2003.8740,   375.85,   377.34,     375.23,   376.72,     375.85,   377.34
2003, 12,   37970, 2003.9562,   376.51,   376.72,     376.67,   376.88,     376.51,   376.72
2004, 01,   38001, 2004.0410,   377.95,   377.14,     377.86,   377.05,     377.95,   377.14
2004, 02,   38032, 2004.1257,   378.87,   377.04,     379.04,   377.22,     378.87,   377.04
2004, 03,   38061, 2004.2049,   379.27,   376.84,     379.81,   377.38,     379.27,   376.84
2004, 04,   38092, 2004.2896,   381.35,   378.07,     380.84,   377.55,     381.35,   378.07
2004, 05,   38122, 2004.3716,   381.06,   377.21,     381.57,   377.73,     381.06,   377.21
2004, 06,   38153, 2004.4563,   380.61,   378.23,     380.28,   377.90,     380.61,   378.23
2004, 07,   38183, 2004.5383,   377.49,   378.25,     377.32,   378.08,     377.49,   378.25
2004, 08,   38214, 2004.6230,   374.07,   377.79,     374.54,   378.26,     374.07,   377.79
2004, 09,   38245, 2004.7077,   374.76,   379.53,     373.67,   378.44,     374.76,   379.53
2004, 10,   38275, 2004.7896,   375.67,   379.22,     375.06,   378.61,     375.67,   379.22
2004, 11,   38306, 2004.8743,   377.04,   378.52,     377.30,   378.78,     377.04,   378.52
2004, 12,   38336, 2004.9563,   378.57,   378.77,     378.75,   378.95,     378.57,   378.77
2005, 01,   38367, 2005.0411,   378.56,   377.74,     379.95,   379.13,     378.56,   377.74
2005, 02,   38398, 2005.1260,   381.70,   379.86,     381.15,   379.31,     381.70,   379.86
2005, 03,   38426, 2005.2027,   382.28,   379.85,     381.90,   379.48,     382.28,   379.85
2005, 04,   38457, 2005.2877,   383.36,   380.09,     382.93,   379.66,     383.36,   380.09
2005, 05,   38487, 2005.3699,   383.53,   379.67,     383.70,   379.83,     383.53,   379.67
2005, 06,   38518, 2005.4548,   382.21,   379.77,     382.45,   380.02,     382.21,   379.77
2005, 07,   38548, 2005.5370,   379.21,   379.92,     379.49,   380.20,     379.21,   379.92
2005, 08,   38579, 2005.6219,   376.63,   380.33,     376.69,   380.39,     376.63,   380.33
2005, 09,   38610, 2005.7068,   376.03,   380.81,     375.80,   380.59,     376.03,   380.81
2005, 10,   38640, 2005.7890,   376.61,   380.19,     377.20,   380.78,     376.61,   380.19
2005, 11,   38671, 2005.8740,   379.85,   381.35,     379.48,   380.98,     379.85,   381.35
2005, 12,   38701, 2005.9562,   380.01,   380.22,     380.96,   381.17,     380.01,   380.22
2006, 01,   38732, 2006.0411,   382.24,   381.42,     382.19,   381.37,     382.24,   381.42
2006, 02,   38763, 2006.1260,   383.58,   381.74,     383.40,   381.56,     383.58,   381.74
2006, 03,   38791, 2006.2027,   384.21,   381.78,     384.16,   381.72,     384.21,   381.78
2006, 04,   38822, 2006.2877,   385.82,   382.54,     385.18,   381.90,     385.82,   382.54
2006, 05,   38852, 2006.3699,   386.46,   382.59,     385.93,   382.05,     386.46,   382.59
2006, 06,   38883, 2006.4548,   385.21,   382.77,     384.64,   382.20,     385.21,   382.77
2006, 07,   38913, 2006.5370,   382.37,   383.09,     381.62,   382.33,     382.37,   383.09
2006, 08,   38944, 2006.6219,   377.86,   381.57,     378.75,   382.46,     377.86,   381.57
2006, 09,   38975, 2006.7068,   378.14,   382.94,     377.79,   382.58,     378.14,   382.94
2006, 10,   39005, 2006.7890,   378.84,   382.43,     379.12,   382.71,     378.84,   382.43
2006, 11,   39036, 2006.8740,   380.38,   381.88,     381.33,   382.83,     380.38,   381.88
2006, 12,   39066, 2006.9562,   382.94,   383.14,     382.75,   382.96,     382.94,   383.14
2007, 01,   39097, 2007.0411,   383.35,   382.53,     383.93,   383.10,     383.35,   382.53
2007, 02,   39128, 2007.1260,   385.71,   383.86,     385.10,   383.25,     385.71,   383.86
2007, 03,   39156, 2007.2027,   384.37,   381.92,     385.83,   383.39,     384.37,   381.92
2007, 04,   39187, 2007.2877,   386.86,   383.57,     386.85,   383.55,     386.86,   383.57
2007, 05,   39217, 2007.3699,   387.37,   383.48,     387.61,   383.72,     387.37,   383.48
2007, 06,   39248, 2007.4548,   386.75,   384.30,     386.34,   383.89,     386.75,   384.30
2007, 07,   39278, 2007.5370,   382.84,   383.55,     383.35,   384.07,     382.84,   383.55
2007, 08,   39309, 2007.6219,   381.71,   385.44,     380.52,   384.24,     381.71,   385.44
2007, 09,   39340, 2007.7068,   380.71,   385.52,     379.61,   384.42,     380.71,   385.52
2007, 10,   39370, 2007.7890,   381.07,   384.67,     380.99,   384.59,     381.07,   384.67
2007, 11,   39401, 2007.8740,   382.96,   384.47,     383.25,   384.76,     382.96,   384.47
2007, 12,   39431, 2007.9562,   384.40,   384.61,     384.71,   384.92,     384.40,   384.61
2008, 01,   39462, 2008.0410,   386.46,   385.63,     385.91,   385.09,     386.46,   385.63
2008, 02,   39493, 2008.1257,   387.38,   385.53,     387.11,   385.25,     387.38,   385.53
2008, 03,   39522, 2008.2049,   387.26,   384.79,     387.88,   385.41,     387.26,   384.79
2008, 04,   39553, 2008.2896,   388.67,   385.34,     388.90,   385.57,     388.67,   385.34
2008, 05,   39583, 2008.3716,   389.40,   385.50,     389.63,   385.74,     389.40,   385.50
2008, 06,   39614, 2008.4563,   388.92,   386.51,     388.31,   385.90,     388.92,   386.51
2008, 07,   39644, 2008.5383,   385.52,   386.29,     385.29,   386.06,     385.52,   386.29
2008, 08,   39675, 2008.6230,   382.99,   386.75,     382.46,   386.22,     382.99,   386.75
2008, 09,   39706, 2008.7077,   381.37,   386.20,     381.55,   386.38,     381.37,   386.20
2008, 10,   39736, 2008.7896,   382.69,   386.29,     382.93,   386.53,     382.69,   386.29
2008, 11,   39767, 2008.8743,   384.34,   385.85,     385.18,   386.69,     384.34,   385.85
2008, 12,   39797, 2008.9563,   386.61,   386.82,     386.63,   386.84,     386.61,   386.82
2009, 01,   39828, 2009.0411,   387.94,   387.11,     387.83,   387.00,     387.94,   387.11
2009, 02,   39859, 2009.1260,   389.40,   387.54,     389.03,   387.17,     389.40,   387.54
2009, 03,   39887, 2009.2027,   389.35,   386.89,     389.78,   387.32,     389.35,   386.89
2009, 04,   39918, 2009.2877,   390.05,   386.74,     390.81,   387.49,     390.05,   386.74
2009, 05,   39948, 2009.3699,   390.97,   387.06,     391.58,   387.67,     390.97,   387.06
2009, 06,   39979, 2009.4548,   390.91,   388.44,     390.31,   387.85,     390.91,   388.44
2009, 07,   40009, 2009.5370,   387.31,   388.02,     387.31,   388.03,     387.31,   388.02
2009, 08,   40040, 2009.6219,   384.66,   388.41,     384.46,   388.21,     384.66,   388.41
2009, 09,   40071, 2009.7068,   383.73,   388.58,     383.55,   388.39,     383.73,   388.58
2009, 10,   40101, 2009.7890,   384.61,   388.24,     384.94,   388.57,     384.61,   388.24
2009, 11,   40132, 2009.8740,   386.96,   388.48,     387.23,   388.75,     386.96,   388.48
2009, 12,   40162, 2009.9562,   388.90,   389.11,     388.72,   388.93,     388.90,   389.11
2010, 01,   40193, 2010.0411,   390.08,   389.25,     389.94,   389.11,     390.08,   389.25
2010, 02,   40224, 2010.1260,   391.69,   389.82,     391.16,   389.29,     391.69,   389.82
2010, 03,   40252, 2010.2027,   391.93,   389.47,     391.92,   389.45,     391.93,   389.47
2010, 04,   40283, 2010.2877,   392.84,   389.51,     392.95,   389.62,     392.84,   389.51
2010, 05,   40313, 2010.3699,   393.46,   389.54,     393.72,   389.79,     393.46,   389.54
2010, 06,   40344, 2010.4548,   392.22,   389.74,     392.44,   389.97,     392.22,   389.74
2010, 07,   40374, 2010.5370,   389.33,   390.05,     389.41,   390.14,     389.33,   390.05
2010, 08,   40405, 2010.6219,   386.07,   389.83,     386.55,   390.31,     386.07,   389.83
2010, 09,   40436, 2010.7068,   386.45,   391.31,     385.63,   390.49,     386.45,   391.31
2010, 10,   40466, 2010.7890,   387.31,   390.95,     387.02,   390.66,     387.31,   390.95
2010, 11,   40497, 2010.8740,   390.25,   391.77,     389.31,   390.83,     390.25,   391.77
2010, 12,   40527, 2010.9562,   389.43,   389.64,     390.78,   391.00,     389.43,   389.64
2011, 01,   40558, 2011.0411,   392.82,   391.98,     392.00,   391.17,     392.82,   391.98
2011, 02,   40589, 2011.1260,   393.71,   391.84,     393.22,   391.35,     393.71,   391.84
2011, 03,   40617, 2011.2027,   394.01,   391.53,     393.98,   391.51,     394.01,   391.53
2011, 04,   40648, 2011.2877,   396.28,   392.94,     395.02,   391.69,     396.28,   392.94
2011, 05,   40678, 2011.3699,   395.67,   391.73,     395.81,   391.87,     395.67,   391.73
2011, 06,   40709, 2011.4548,   394.38,   391.90,     394.55,   392.06,     394.38,   391.90
2011, 07,   40739, 2011.5370,   390.84,   391.56,     391.53,   392.26,     390.84,   391.56
2011, 08,   40770, 2011.6219,   388.19,   391.96,     388.69,   392.46,     388.19,   391.96
2011, 09,   40801, 2011.7068,   387.13,   392.01,     387.80,   392.68,     387.13,   392.01
2011, 10,   40831, 2011.7890,   389.98,   393.63,     389.24,   392.89,     389.98,   393.63
2011, 11,   40862, 2011.8740,   392.41,   393.94,     391.58,   393.10,     392.41,   393.94
2011, 12,   40892, 2011.9562,   393.71,   393.93,     393.10,   393.31,     393.71,   393.93
2012, 01,   40923, 2012.0410,   393.73,   392.89,     394.35,   393.52,     393.73,   392.89
2012, 02,   40954, 2012.1257,   395.38,   393.50,     395.60,   393.72,     395.38,   393.50
2012, 03,   40983, 2012.2049,   397.77,   395.27,     396.41,   393.91,     397.77,   395.27
2012, 04,   41014, 2012.2896,   397.73,   394.36,     397.48,   394.11,     397.73,   394.36
2012, 05,   41044, 2012.3716,   398.15,   394.20,     398.26,   394.31,     398.15,   394.20
2012, 06,   41075, 2012.4563,   396.27,   393.83,     396.95,   394.51,     396.27,   393.83
2012, 07,   41105, 2012.5383,   392.75,   393.53,     393.94,   394.72,     392.75,   393.53
2012, 08,   41136, 2012.6230,   392.45,   396.26,     391.12,   394.93,     392.45,   396.26
2012, 09,   41167, 2012.7077,   390.27,   395.16,     390.27,   395.16,     390.27,   395.16
2012, 10,   41197, 2012.7896,   391.60,   395.24,     391.73,   395.37,     391.60,   395.24
2012, 11,   41228, 2012.8743,   394.52,   396.05,     394.08,   395.60,     394.52,   396.05
2012, 12,   41258, 2012.9563,   394.97,   395.18,     395.61,   395.82,     394.97,   395.18
2013, 01,   41289, 2013.0411,   396.89,   396.05,     396.89,   396.05,     396.89,   396.05
2013, 02,   41320, 2013.1260,   397.79,   395.91,     398.17,   396.29,     397.79,   395.91
2013, 03,   41348, 2013.2027,   398.46,   395.97,     398.99,   396.50,     398.46,   395.97
2013, 04,   41379, 2013.2877,   399.76,   396.41,     400.09,   396.73,     399.76,   396.41
2013, 05,   41409, 2013.3699,   401.83,   397.86,     400.92,   396.95,     401.83,   397.86
2013, 06,   41440, 2013.4548,   400.20,   397.70,     399.67,   397.17,     400.20,   397.70
2013, 07,   41470, 2013.5370,   396.37,   397.10,     396.65,   397.38,     396.37,   397.10
2013, 08,   41501, 2013.6219,   394.61,   398.61,     393.72,   397.72,     394.61,   398.61
2013, 09,   41532, 2013.7068,   392.41,   397.29,     393.00,   397.87,     392.41,   397.29
2013, 10,   41562, 2013.7890,   394.48,   397.98,     394.51,   398.01,     394.48,   397.98
2013, 11,   41593, 2013.8740,   397.00,   398.29,     396.79,   398.07,     397.00,   398.29
2013, 12,   41623, 2013.9562,   398.12,   398.21,     398.08,   398.17,     398.12,   398.21
2014, 01,   41654, 2014.0411,   399.17,   398.34,     399.10,   398.26,     399.17,   398.34
2014, 02,   41685, 2014.1260,   399.21,   397.27,     400.32,   398.37,     399.21,   397.27
2014, 03,   41713, 2014.2027,   400.26,   397.76,     400.99,   398.50,     400.26,   397.76
2014, 04,   41744, 2014.2877,   402.33,   399.00,     401.97,   398.64,     402.33,   399.00
2014, 05,   41774, 2014.3699,   402.91,   398.97,     402.74,   398.80,     402.91,   398.97
2014, 06,   41805, 2014.4548,   401.78,   399.43,     401.32,   398.97,     401.78,   399.43
2014, 07,   41835, 2014.5370,   397.55,   398.56,     398.12,   399.13,     397.55,   398.56
2014, 08,   41866, 2014.6219,   395.07,   399.07,     395.31,   399.31,     395.07,   399.07
2014, 09,   41897, 2014.7068,   394.89,   399.70,     394.69,   399.50,     394.89,   399.70
2014, 10,   41927, 2014.7890,   395.96,   399.50,     396.15,   399.69,     395.96,   399.50
2014, 11,   41958, 2014.8740,   398.94,   400.22,     398.61,   399.89,     398.94,   400.22
2014, 12,   41988, 2014.9562,   400.16,   400.22,     400.02,   400.08,     400.16,   400.22
2015, 01,   42019, 2015.0411,   401.42,   400.62,     401.07,   400.27,     401.42,   400.62
2015, 02,   42050, 2015.1260,   402.54,   400.68,     402.31,   400.45,     402.54,   400.68
2015, 03,   42078, 2015.2027,   403.43,   400.93,     403.12,   400.62,     403.43,   400.93
2015, 04,   42109, 2015.2877,   403.63,   400.22,     404.21,   400.80,     403.63,   400.22
2015, 05,   42139, 2015.3699,   405.12,   401.14,     404.98,   401.00,     405.12,   401.14
2015, 06,   42170, 2015.4548,   403.09,   400.72,     403.59,   401.22,     403.09,   400.72
2015, 07,   42200, 2015.5370,   400.29,   401.33,     400.42,   401.46,     400.29,   401.33
2015, 08,   42231, 2015.6219,   397.69,   401.72,     397.69,   401.72,     397.69,   401.72
2015, 09,   42262, 2015.7068,   397.55,   402.42,     397.13,   402.00,     397.55,   402.42
2015, 10,   42292, 2015.7890,   398.89,   402.41,     398.75,   402.27,     398.89,   402.41
2015, 11,   42323, 2015.8740,   400.75,   401.98,     401.33,   402.57,     400.75,   401.98
2015, 12,   42353, 2015.9562,   402.53,   402.50,     402.91,   402.88,     402.53,   402.50
2016, 01,   42384, 2016.0410,   405.05,   404.20,     404.04,   403.19,     405.05,   404.20
2016, 02,   42415, 2016.1257,   404.86,   403.08,     405.28,   403.50,     404.86,   403.08
2016, 03,   42444, 2016.2049,   406.94,   404.40,     406.31,   403.77,     406.94,   404.40
2016, 04,   42475, 2016.2896,   407.98,   404.55,     407.47,   404.04,     407.98,   404.55
2016, 05,   42505, 2016.3716,   408.44,   404.46,     408.25,   404.27,     408.44,   404.46
2016, 06,   42536, 2016.4563,   406.42,   404.18,     406.73,   404.49,     406.42,   404.18
2016, 07,   42566, 2016.5383,   403.00,   404.09,     403.62,   404.71,     403.00,   404.09
2016, 08,   42597, 2016.6230,   401.20,   405.24,     400.89,   404.93,     401.20,   405.24
2016, 09,   42628, 2016.7077,   399.71,   404.65,     400.22,   405.16,     399.71,   404.65
2016, 10,   42658, 2016.7896,   401.71,   405.21,     401.87,   405.38,     401.71,   405.21
2016, 11,   42689, 2016.8743,   404.23,   405.55,     404.30,   405.61,     404.23,   405.55
2016, 12,   42719, 2016.9563,   406.05,   405.99,     405.90,   405.84,     406.05,   405.99
2017, 01,   42750, 2017.0411,   408.03,   407.08,     407.01,   406.06,     408.03,   407.08
2017, 02,   42781, 2017.1260,   407.94,   406.18,     408.02,   406.26,     407.94,   406.18
2017, 03,   42809, 2017.2027,   409.11,   406.61,     408.92,   406.42,     409.11,   406.61
2017, 04,   42840, 2017.2877,   409.29,   405.87,     410.02,   406.61,     409.29,   405.87
2017, 05,   42870, 2017.3699,   410.65,   406.72,     410.70,   406.77,     410.65,   406.72
2017, 06,   42901, 2017.4548,   409.54,   407.13,     409.34,   406.93,     409.54,   407.13
2017, 07,   42931, 2017.5370,   406.78,   407.70,     406.16,   407.08,     406.78,   407.70
2017, 08,   42962, 2017.6219,   402.28,   406.34,     403.19,   407.25,     402.28,   406.34
2017, 09,   42993, 2017.7068,   402.59,   407.49,     402.51,   407.41,     402.59,   407.49
2017, 10,   43023, 2017.7890,   404.51,   407.98,     404.10,   407.58,     404.51,   407.98
2017, 11,   43054, 2017.8740,   406.32,   407.74,     406.33,   407.75,     406.32,   407.74
2017, 12,   43084, 2017.9562,   408.65,   408.57,     408.00,   407.92,     408.65,   408.57
2018, 01,   43115, 2018.0411,   409.22,   408.19,     409.12,   408.09,     409.22,   408.19
2018, 02,   43146, 2018.1260,   409.56,   407.80,     410.03,   408.27,     409.56,   407.80
2018, 03,   43174, 2018.2027,   411.09,   408.72,     410.81,   408.44,     411.09,   408.72
2018, 04,   43205, 2018.2877,   411.98,   408.66,     411.96,   408.63,     411.98,   408.66
2018, 05,   43235, 2018.3699,   412.87,   408.99,     412.70,   408.83,     412.87,   408.99
2018, 06,   43266, 2018.4548,   411.26,   408.86,     411.43,   409.03,     411.26,   408.86
2018, 07,   43296, 2018.5370,   407.66,   408.60,     408.28,   409.23,     407.66,   408.60
2018, 08,   43327, 2018.6219,   406.19,   410.31,     405.31,   409.43,     406.19,   410.31
2018, 09,   43358, 2018.7068,   404.81,   409.73,     404.71,   409.63,     404.81,   409.73
2018, 10,   43388, 2018.7890,   406.14,   409.63,     406.32,   409.81,     406.14,   409.63
2018, 11,   43419, 2018.8740,   408.46,   409.90,     408.57,   410.02,     408.46,   409.90
2018, 12,   43449, 2018.9562,   410.21,   410.06,     410.37,   410.22,     410.21,   410.06
2019, 01,   43480, 2019.0411,   411.55,   410.41,     411.58,   410.44,     411.55,   410.41
2019, 02,   43511, 2019.1260,   412.25,   410.45,     412.50,   410.70,     412.25,   410.45
2019, 03,   43539, 2019.2027,      NaN,      NaN,     413.42,   410.91,     413.42,   410.91
2019, 04,   43570, 2019.2877,   414.18,   410.78,     414.56,   411.16,     414.18,   410.78
2019, 05,   43600, 2019.3699,   415.04,   411.25,     415.19,   411.41,     415.04,   411.25
2019, 06,   43631, 2019.4548,   415.10,   412.67,     414.08,   411.65,     415.10,   412.67
2019, 07,   43661, 2019.5370,   410.81,   411.86,     410.82,   411.87,     410.81,   411.86
2019, 08,   43692, 2019.6219,   408.74,   412.87,     407.95,   412.08,     408.74,   412.87
2019, 09,   43723, 2019.7068,   406.78,   411.60,     407.45,   412.27,     406.78,   411.60
2019, 10,   43753, 2019.7890,   409.16,   412.68,     408.94,   412.46,     409.16,   412.68
2019, 11,   43784, 2019.8740,   410.62,   412.11,     411.16,   412.65,     410.62,   412.11
2019, 12,   43814, 2019.9562,   413.03,   412.93,     412.94,   412.84,     413.03,   412.93
2020, 01,   43845, 2020.0410,   414.17,   413.05,     414.15,   413.02,     414.17,   413.05
2020, 02,   43876, 2020.1257,   414.88,   412.98,     415.12,   413.22,     414.88,   412.98
2020, 03,   43905, 2020.2049,   416.19,   413.52,     416.09,   413.43,     416.19,   413.52
2020, 04,   43936, 2020.2896,   417.00,   413.58,     417.08,   413.66,     417.00,   413.58
2020, 05,   43966, 2020.3716,   417.61,   413.89,     417.62,   413.90,     417.61,   413.89
2020, 06,   43997, 2020.4563,   416.38,   414.09,     416.45,   414.16,     416.38,   414.09
2020, 07,   44027, 2020.5383,   412.34,   413.40,     413.38,   414.44,     412.34,   413.40
2020, 08,   44058, 2020.6230,   410.92,   415.07,     410.58,   414.73,     410.92,   415.07
2020, 09,   44089, 2020.7077,   410.56,   415.34,     410.23,   415.02,     410.56,   415.34
2020, 10,   44119, 2020.7896,   411.46,   414.96,     411.77,   415.28,     411.46,   414.96
2020, 11,   44150, 2020.8743,   414.36,   415.88,     414.00,   415.53,     414.36,   415.88
2020, 12,   44180, 2020.9563,   415.85,   415.75,     415.84,   415.74,     415.85,   415.75
2021, 01,   44211, 2021.0411,      NaN,      NaN,     417.03,   415.93,     417.03,   415.93
2021, 02,   44242, 2021.1260,   418.21,   416.32,     417.98,   416.10,     418.21,   416.32
2021, 03,   44270, 2021.2027,   418.41,   415.79,     418.86,   416.23,     418.41,   415.79
2021, 04,   44301, 2021.2877,   419.95,   416.57,     419.75,   416.36,     419.95,   416.57
2021, 05,   44331, 2021.3699,   419.82,   416.13,     420.18,   416.48,     419.82,   416.13
2021, 06,   44362, 2021.4548,   419.41,   417.09,     418.91,   416.59,     419.41,   417.09
2021, 07,   44392, 2021.5370,   416.17,   417.16,     415.69,   416.69,     416.17,   417.16
2021, 08,   44423, 2021.6219,   411.89,   415.98,     412.70,   416.79,     411.89,   415.98
2021, 09,   44454, 2021.7068,   412.26,   417.01,     412.16,   416.91,     412.26,   417.01
2021, 10,   44484, 2021.7890,   413.83,   417.32,     413.55,   417.04,     413.83,   417.32
2021, 11,   44515, 2021.8740,   415.35,   416.87,     415.68,   417.19,     415.35,   416.87
2021, 12,   44545, 2021.9562,   417.43,   417.33,     417.45,   417.36,     417.43,   417.33
2022, 01,   44576, 2022.0411,   418.18,   417.09,     418.65,   417.56,     418.18,   417.09
2022, 02,   44607, 2022.1260,   419.88,   418.02,     419.64,   417.77,     419.88,   418.02
2022, 03,   44635, 2022.2027,   420.61,   418.01,     420.58,   417.98,     420.61,   418.01
2022, 04,   44666, 2022.2877,   421.79,   418.43,     421.55,   418.20,     421.79,   418.43
2022, 05,   44696, 2022.3699,   422.62,   418.95,     422.08,   418.41,     422.62,   418.95
2022, 06,   44727, 2022.4548,   420.88,   418.58,     420.92,   418.62,     420.88,   418.58
2022, 07,   44757, 2022.5370,   417.99,   418.98,     417.83,   418.82,     417.99,   418.98
2022, 08,   44788, 2022.6219,   414.92,   418.98,     414.96,   419.01,     414.92,   418.98
2022, 09,   44819, 2022.7068,   414.54,   419.25,     414.49,   419.20,     414.54,   419.25
2022, 10,   44849, 2022.7890,   415.83,   419.29,     415.92,   419.38,     415.83,   419.29
2022, 11,   44880, 2022.8740,   418.27,   419.77,     418.06,   419.56,     418.27,   419.77
2022, 12,   44910, 2022.9562,   419.59,   419.49,     419.85,   419.75,     419.59,   419.49
2023, 01,   44941, 2023.0411,   421.04,   419.96,     421.04,   419.96,     421.04,   419.96
2023, 02,   44972, 2023.1260,   421.58,   419.73,     422.04,   420.19,     421.58,   419.73
2023, 03,   45000, 2023.2027,      NaN,      NaN,     422.99,   420.41,     422.99,   420.41
2023, 04,   45031, 2023.2877,   422.97,   419.65,     423.99,   420.67,     422.97,   419.65
2023, 05,   45061, 2023.3699,   425.09,   421.45,     424.57,   420.93,     425.09,   421.45
2023, 06,   45092, 2023.4548,   423.76,   421.48,     423.48,   421.20,     423.76,   421.48
2023, 07,   45122, 2023.5370,   420.36,   421.34,     420.49,   421.47,     420.36,   421.34
2023, 08,   45153, 2023.6219,   417.65,   421.67,     417.72,   421.74,     417.65,   421.67
2023, 09,   45184, 2023.7068,   417.24,   421.91,     417.35,   422.02,     417.24,   421.91
2023, 10,   45214, 2023.7890,   418.28,   421.71,     418.86,   422.29,     418.28,   421.71
2023, 11,   45245, 2023.8740,   421.22,   422.71,     421.08,   422.57,     421.22,   422.71
2023, 12,   45275, 2023.9562,   422.74,   422.65,     422.94,   422.85,     422.74,   422.65
2024, 01,   45306, 2024.0410,   424.47,   423.41,     424.20,   423.13,     424.47,   423.41
2024, 02,   45337, 2024.1257,   425.55,   423.72,     425.24,   423.41,     425.55,   423.72
