  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1982, 04,   30056, 1982.2877,   347.47,   343.01,     346.77,   342.32,     347.47,   343.01
1982, 05,   30086, 1982.3699,   347.50,   342.67,     347.24,   342.41,     347.50,   342.67
1982, 06,   30117, 1982.4548,   345.78,   343.11,     345.18,   342.51,     345.78,   343.11
1982, 07,   30147, 1982.5370,   339.33,   343.53,     338.41,   342.61,     339.33,   343.53
1982, 08,   30178, 1982.6219,   332.58,   342.64,     332.64,   342.71,     332.58,   342.64
1982, 09,   30209, 1982.7068,   332.85,   341.41,     334.26,   342.81,     332.85,   341.41
1982, 10,   30239, 1982.7890,   338.52,   342.13,     339.31,   342.92,     338.52,   342.13
1982, 11,   30270, 1982.8740,   342.70,   342.47,     343.26,   343.03,     342.70,   342.47
1982, 12,   30300, 1982.9562,   345.02,   342.58,     345.59,   343.15,     345.02,   342.58
1983, 01,   30331, 1983.0411,   346.81,   343.17,     346.92,   343.28,     346.81,   343.17
1983, 02,   30362, 1983.1260,   346.81,   342.61,     347.61,   343.41,     346.81,   342.61
1983, 03,   30390, 1983.2027,   347.75,   343.35,     347.94,   343.54,     347.75,   343.35
1983, 04,   30421, 1983.2877,   347.98,   343.48,     348.18,   343.68,     347.98,   343.48
1983, 05,   30451, 1983.3699,   348.17,   343.30,     348.70,   343.82,     348.17,   343.30
1983, 06,   30482, 1983.4548,   348.13,   345.44,     346.66,   343.97,     348.13,   345.44
1983, 07,   30512, 1983.5370,   340.13,   344.37,     339.89,   344.12,     340.13,   344.37
1983, 08,   30543, 1983.6219,   331.93,   342.08,     334.11,   344.26,     331.93,   342.08
1983, 09,   30574, 1983.7068,   335.80,   344.43,     335.78,   344.41,     335.80,   344.43
1983, 10,   30604, 1983.7890,   341.27,   344.91,     340.91,   344.55,     341.27,   344.91
1983, 11,   30635, 1983.8740,   345.87,   345.64,     344.91,   344.68,     345.87,   345.64
1983, 12,   30665, 1983.9562,   346.37,   343.91,     347.28,   344.81,     346.37,   343.91
1984, 01,   30696, 1984.0410,   349.38,   345.70,     348.61,   344.94,     349.38,   345.70
1984, 02,   30727, 1984.1257,   350.97,   346.74,     349.29,   345.06,     350.97,   346.74
1984, 03,   30756, 1984.2049,   350.28,   345.84,     349.60,   345.16,     350.28,   345.84
1984, 04,   30787, 1984.2896,   349.75,   345.21,     349.81,   345.27,     349.75,   345.21
1984, 05,   30817, 1984.3716,   350.84,   345.93,     350.28,   345.37,     350.84,   345.93
1984, 06,   30848, 1984.4563,   348.79,   346.16,     348.09,   345.46,     348.79,   346.16
1984, 07,   30878, 1984.5383,   340.13,   344.52,     341.17,   345.55,     340.13,   344.52
1984, 08,   30909, 1984.6230,   335.51,   345.78,     335.38,   345.65,     335.51,   345.78
1984, 09,   30940, 1984.7077,   337.17,   345.83,     337.09,   345.75,     337.17,   345.83
1984, 10,   30970, 1984.7896,   341.45,   345.08,     342.21,   345.84,     341.45,   345.08
1984, 11,   31001, 1984.8743,   344.62,   344.38,     346.19,   345.94,     344.62,   344.38
1984, 12,   31031, 1984.9563,   347.97,   345.49,     348.53,   346.05,     347.97,   345.49
1985, 01,   31062, 1985.0411,   349.53,   345.83,     349.87,   346.16,     349.53,   345.83
1985, 02,   31093, 1985.1260,   349.14,   344.87,     350.54,   346.27,     349.14,   344.87
1985, 03,   31121, 1985.2027,   350.58,   346.11,     350.86,   346.38,     350.58,   346.11
1985, 04,   31152, 1985.2877,   351.15,   346.58,     351.08,   346.51,     351.15,   346.58
1985, 05,   31182, 1985.3699,   352.54,   347.59,     351.59,   346.63,     352.54,   347.59
1985, 06,   31213, 1985.4548,   349.74,   347.00,     349.49,   346.75,     349.74,   347.00
1985, 07,   31243, 1985.5370,   343.70,   348.00,     342.57,   346.87,     343.70,   348.00
1985, 08,   31274, 1985.6219,   337.23,   347.56,     336.67,   347.00,     337.23,   347.56
1985, 09,   31305, 1985.7068,   338.18,   346.96,     338.35,   347.12,     338.18,   346.96
1985, 10,   31335, 1985.7890,   343.56,   347.26,     343.55,   347.25,     343.56,   347.26
1985, 11,   31366, 1985.8740,   347.27,   347.04,     347.61,   347.37,     347.27,   347.04
1985, 12,   31396, 1985.9562,   348.51,   346.01,     350.00,   347.50,     348.51,   346.01
1986, 01,   31427, 1986.0411,   349.55,   345.81,     351.37,   347.63,     349.55,   345.81
1986, 02,   31458, 1986.1260,   352.25,   347.95,     352.07,   347.76,     352.25,   347.95
1986, 03,   31486, 1986.2027,   354.05,   349.53,     352.39,   347.88,     354.05,   349.53
1986, 04,   31517, 1986.2877,   353.22,   348.61,     352.62,   348.01,     353.22,   348.61
1986, 05,   31547, 1986.3699,   353.88,   348.88,     353.14,   348.14,     353.88,   348.88
1986, 06,   31578, 1986.4548,   350.84,   348.08,     351.03,   348.27,     350.84,   348.08
1986, 07,   31608, 1986.5370,   344.56,   348.90,     344.06,   348.40,     344.56,   348.90
1986, 08,   31639, 1986.6219,   337.33,   347.75,     338.11,   348.53,     337.33,   347.75
1986, 09,   31670, 1986.7068,   340.78,   349.63,     339.81,   348.66,     340.78,   349.63
1986, 10,   31700, 1986.7890,   346.00,   349.73,     345.06,   348.79,     346.00,   349.73
1986, 11,   31731, 1986.8740,   348.31,   348.07,     349.16,   348.92,     348.31,   348.07
1986, 12,   31761, 1986.9562,   351.37,   348.84,     351.58,   349.06,     351.37,   348.84
1987, 01,   31792, 1987.0411,   353.01,   349.24,     352.97,   349.20,     353.01,   349.24
1987, 02,   31823, 1987.1260,   353.28,   348.93,     353.68,   349.34,     353.28,   348.93
1987, 03,   31851, 1987.2027,   354.49,   349.94,     354.03,   349.48,     354.49,   349.94
1987, 04,   31882, 1987.2877,   354.01,   349.37,     354.28,   349.63,     354.01,   349.37
1987, 05,   31912, 1987.3699,   354.90,   349.86,     354.83,   349.79,     354.90,   349.86
1987, 06,   31943, 1987.4548,   353.45,   350.66,     352.74,   349.96,     353.45,   350.66
1987, 07,   31973, 1987.5370,   346.46,   350.83,     345.75,   350.13,     346.46,   350.83
1987, 08,   32004, 1987.6219,   339.38,   349.88,     339.81,   350.32,     339.38,   349.88
1987, 09,   32035, 1987.7068,   340.78,   349.71,     341.59,   350.51,     340.78,   349.71
1987, 10,   32065, 1987.7890,   345.57,   349.34,     346.95,   350.71,     345.57,   349.34
1987, 11,   32096, 1987.8740,   349.41,   349.18,     351.17,   350.93,     349.41,   349.18
1987, 12,   32126, 1987.9562,   352.59,   350.04,     353.70,   351.15,     352.59,   350.04
1988, 01,   32157, 1988.0410,   355.16,   351.36,     355.19,   351.38,     355.16,   351.36
1988, 02,   32188, 1988.1257,   356.88,   352.50,     356.00,   351.63,     356.88,   352.50
1988, 03,   32217, 1988.2049,   356.31,   351.72,     356.45,   351.86,     356.31,   351.72
1988, 04,   32248, 1988.2896,   357.71,   353.02,     356.80,   352.11,     357.71,   353.02
1988, 05,   32278, 1988.3716,   356.67,   351.59,     357.43,   352.35,     356.67,   351.59
1988, 06,   32309, 1988.4563,   354.99,   352.28,     355.31,   352.60,     354.99,   352.28
1988, 07,   32339, 1988.5383,   347.84,   352.38,     348.31,   352.84,     347.84,   352.38
1988, 08,   32370, 1988.6230,   342.50,   353.12,     342.48,   353.09,     342.50,   353.12
1988, 09,   32401, 1988.7077,   345.54,   354.49,     344.38,   353.34,     345.54,   354.49
1988, 10,   32431, 1988.7896,   350.26,   354.02,     349.81,   353.57,     350.26,   354.02
1988, 11,   32462, 1988.8743,   354.97,   354.72,     354.05,   353.79,     354.97,   354.72
1988, 12,   32492, 1988.9563,   357.96,   355.38,     356.58,   354.01,     357.96,   355.38
1989, 01,   32523, 1989.0411,   359.80,   355.96,     358.05,   354.21,     359.80,   355.96
1989, 02,   32554, 1989.1260,   358.05,   353.64,     358.83,   354.41,     358.05,   353.64
1989, 03,   32582, 1989.2027,   359.88,   355.25,     359.21,   354.58,     359.88,   355.25
1989, 04,   32613, 1989.2877,   359.76,   355.04,     359.49,   354.76,     359.76,   355.04
1989, 05,   32643, 1989.3699,   359.46,   354.34,     360.05,   354.92,     359.46,   354.34
1989, 06,   32674, 1989.4548,   360.05,   357.22,     357.91,   355.08,     360.05,   357.22
1989, 07,   32704, 1989.5370,   352.15,   356.60,     350.78,   355.23,     352.15,   356.60
1989, 08,   32735, 1989.6219,   341.90,   352.57,     344.70,   355.37,     341.90,   352.57
1989, 09,   32766, 1989.7068,   344.94,   354.01,     346.44,   355.51,     344.94,   354.01
1989, 10,   32796, 1989.7890,   352.06,   355.88,     351.81,   355.64,     352.06,   355.88
1989, 11,   32827, 1989.8740,   355.92,   355.68,     356.00,   355.76,     355.92,   355.68
1989, 12,   32857, 1989.9562,   358.54,   355.95,     358.47,   355.88,     358.54,   355.95
1990, 01,   32888, 1990.0411,   359.40,   355.53,     359.86,   356.00,     359.40,   355.53
1990, 02,   32919, 1990.1260,   360.89,   356.44,     360.56,   356.11,     360.89,   356.44
1990, 03,   32947, 1990.2027,   361.71,   357.05,     360.87,   356.21,     361.71,   357.05
1990, 04,   32978, 1990.2877,   361.47,   356.71,     361.07,   356.31,     361.47,   356.71
1990, 05,   33008, 1990.3699,   362.14,   356.98,     361.57,   356.40,     362.14,   356.98
1990, 06,   33039, 1990.4548,   356.68,   353.83,     359.35,   356.50,     356.68,   353.83
1990, 07,   33069, 1990.5370,   351.05,   355.54,     352.10,   356.58,     351.05,   355.54
1990, 08,   33100, 1990.6219,   346.57,   357.33,     345.91,   356.67,     346.57,   357.33
1990, 09,   33131, 1990.7068,   347.45,   356.59,     347.61,   356.76,     347.45,   356.59
1990, 10,   33161, 1990.7890,   353.36,   357.22,     352.98,   356.83,     353.36,   357.22
1990, 11,   33192, 1990.8740,   356.45,   356.21,     357.15,   356.91,     356.45,   356.21
1990, 12,   33222, 1990.9562,   359.83,   357.22,     359.59,   356.98,     359.83,   357.22
1991, 01,   33253, 1991.0411,   361.37,   357.47,     360.95,   357.05,     361.37,   357.47
1991, 02,   33284, 1991.1260,   360.99,   356.50,     361.60,   357.11,     360.99,   356.50
1991, 03,   33312, 1991.2027,   362.40,   357.69,     361.87,   357.17,     362.40,   357.69
1991, 04,   33343, 1991.2877,   361.85,   357.05,     362.03,   357.23,     361.85,   357.05
1991, 05,   33373, 1991.3699,   362.14,   356.93,     362.49,   357.28,     362.14,   356.93
1991, 06,   33404, 1991.4548,   359.99,   357.12,     360.21,   357.33,     359.99,   357.12
1991, 07,   33434, 1991.5370,   352.74,   357.26,     352.86,   357.38,     352.74,   357.26
1991, 08,   33465, 1991.6219,   346.78,   357.63,     346.58,   357.42,     346.78,   357.63
1991, 09,   33496, 1991.7068,   347.75,   356.97,     348.25,   357.47,     347.75,   356.97
1991, 10,   33526, 1991.7890,   353.62,   357.51,     353.62,   357.50,     353.62,   357.51
1991, 11,   33557, 1991.8740,   358.88,   358.64,     357.78,   357.54,     358.88,   358.64
1991, 12,   33587, 1991.9562,   360.32,   357.69,     360.20,   357.57,     360.32,   357.69
1992, 01,   33618, 1992.0410,   361.99,   358.06,     361.52,   357.59,     361.99,   358.06
1992, 02,   33649, 1992.1257,   362.29,   357.77,     362.14,   357.62,     362.29,   357.77
1992, 03,   33678, 1992.2049,   362.30,   357.55,     362.37,   357.63,     362.30,   357.55
1992, 04,   33709, 1992.2896,   362.98,   358.13,     362.50,   357.65,     362.98,   358.13
1992, 05,   33739, 1992.3716,   362.44,   357.19,     362.92,   357.67,     362.44,   357.19
1992, 06,   33770, 1992.4563,   360.90,   358.09,     360.49,   357.69,     360.90,   358.09
1992, 07,   33800, 1992.5383,   353.20,   357.89,     353.02,   357.70,     353.20,   357.89
1992, 08,   33831, 1992.6230,   347.14,   358.10,     346.76,   357.73,     347.14,   358.10
1992, 09,   33862, 1992.7077,   347.58,   356.83,     348.50,   357.75,     347.58,   356.83
1992, 10,   33892, 1992.7896,   353.31,   357.19,     353.90,   357.78,     353.31,   357.19
1992, 11,   33923, 1992.8743,   356.73,   356.48,     358.07,   357.81,     356.73,   356.48
1992, 12,   33953, 1992.9563,   360.88,   358.22,     360.50,   357.85,     360.88,   358.22
1993, 01,   33984, 1993.0411,   362.78,   358.82,     361.85,   357.89,     362.78,   358.82
1993, 02,   34015, 1993.1260,   362.23,   357.67,     362.50,   357.94,     362.23,   357.67
1993, 03,   34043, 1993.2027,   363.53,   358.75,     362.77,   357.99,     363.53,   358.75
1993, 04,   34074, 1993.2877,   363.32,   358.44,     362.93,   358.05,     363.32,   358.44
1993, 05,   34104, 1993.3699,   363.73,   358.43,     363.40,   358.11,     363.73,   358.43
1993, 06,   34135, 1993.4548,   360.63,   357.71,     361.10,   358.18,     360.63,   357.71
1993, 07,   34165, 1993.5370,   351.85,   356.44,     353.66,   358.25,     351.85,   356.44
1993, 08,   34196, 1993.6219,   347.22,   358.24,     347.32,   358.34,     347.22,   358.24
1993, 09,   34227, 1993.7068,   348.49,   357.86,     349.07,   358.44,     348.49,   357.86
1993, 10,   34257, 1993.7890,   354.23,   358.18,     354.59,   358.54,     354.23,   358.18
1993, 11,   34288, 1993.8740,   358.40,   358.15,     358.91,   358.66,     358.40,   358.15
1993, 12,   34318, 1993.9562,   361.47,   358.80,     361.45,   358.78,     361.47,   358.80
1994, 01,   34349, 1994.0411,   362.16,   358.17,     362.90,   358.91,     362.16,   358.17
1994, 02,   34380, 1994.1260,   364.34,   359.75,     363.65,   359.06,     364.34,   359.75
1994, 03,   34408, 1994.2027,   365.19,   360.38,     364.01,   359.19,     365.19,   360.38
1994, 04,   34439, 1994.2877,   364.56,   359.64,     364.27,   359.35,     364.56,   359.64
1994, 05,   34469, 1994.3699,   364.53,   359.20,     364.84,   359.50,     364.53,   359.20
1994, 06,   34500, 1994.4548,   363.04,   360.10,     362.62,   359.67,     363.04,   360.10
1994, 07,   34530, 1994.5370,   354.22,   358.85,     355.21,   359.84,     354.22,   358.85
1994, 08,   34561, 1994.6219,   347.67,   358.78,     348.92,   360.03,     347.67,   358.78
1994, 09,   34592, 1994.7068,   350.04,   359.49,     350.77,   360.22,     350.04,   359.49
1994, 10,   34622, 1994.7890,   356.19,   360.17,     356.43,   360.40,     356.19,   360.17
1994, 11,   34653, 1994.8740,   359.36,   359.11,     360.85,   360.60,     359.36,   359.11
1994, 12,   34683, 1994.9562,   364.73,   362.04,     363.49,   360.80,     364.73,   362.04
1995, 01,   34714, 1995.0411,   365.43,   361.41,     365.02,   361.00,     365.43,   361.41
1995, 02,   34745, 1995.1260,   366.91,   362.28,     365.83,   361.19,     366.91,   362.28
1995, 03,   34773, 1995.2027,   366.73,   361.87,     366.22,   361.37,     366.73,   361.87
1995, 04,   34804, 1995.2877,   367.20,   362.24,     366.52,   361.56,     367.20,   362.24
1995, 05,   34834, 1995.3699,   366.24,   360.87,     367.12,   361.75,     366.24,   360.87
1995, 06,   34865, 1995.4548,   364.52,   361.55,     364.90,   361.93,     364.52,   361.55
1995, 07,   34895, 1995.5370,   357.47,   362.14,     357.44,   362.11,     357.47,   362.14
1995, 08,   34926, 1995.6219,   350.76,   361.96,     351.09,   362.29,     350.76,   361.96
1995, 09,   34957, 1995.7068,   353.54,   363.06,     352.95,   362.47,     353.54,   363.06
1995, 10,   34987, 1995.7890,   357.54,   361.55,     358.63,   362.64,     357.54,   361.55
1995, 11,   35018, 1995.8740,      NaN,      NaN,     363.06,   362.81,     363.06,   362.81
1995, 12,   35048, 1995.9562,   365.38,   362.67,     365.69,   362.97,     365.38,   362.67
1996, 01,   35079, 1996.0410,   367.08,   363.02,     367.19,   363.14,     367.08,   363.02
1996, 02,   35110, 1996.1257,      NaN,      NaN,     367.97,   363.30,     367.97,   363.30
1996, 03,   35139, 1996.2049,   367.95,   363.05,     368.34,   363.45,     367.95,   363.05
1996, 04,   35170, 1996.2896,   368.12,   363.12,     368.60,   363.60,     368.12,   363.12
1996, 05,   35200, 1996.3716,   369.88,   364.46,     369.16,   363.74,     369.88,   364.46
1996, 06,   35231, 1996.4563,   367.62,   364.73,     366.77,   363.88,     367.62,   364.73
1996, 07,   35261, 1996.5383,   360.55,   365.38,     359.17,   364.01,     360.55,   365.38
1996, 08,   35292, 1996.6230,   353.11,   364.43,     352.82,   364.13,     353.11,   364.43
1996, 09,   35323, 1996.7077,   355.17,   364.71,     354.71,   364.25,     355.17,   364.71
1996, 10,   35353, 1996.7896,   362.24,   366.25,     360.36,   364.36,     362.24,   366.25
1996, 11,   35384, 1996.8743,   363.41,   363.14,     364.74,   364.47,     363.41,   363.14
1996, 12,   35414, 1996.9563,   366.93,   364.19,     367.32,   364.58,     366.93,   364.19
1997, 01,   35445, 1997.0411,   370.29,   366.21,     368.77,   364.68,     370.29,   366.21
1997, 02,   35476, 1997.1260,   369.45,   364.74,     369.49,   364.79,     369.45,   364.74
1997, 03,   35504, 1997.2027,   368.46,   363.53,     369.81,   364.88,     368.46,   363.53
1997, 04,   35535, 1997.2877,   370.46,   365.42,     370.03,   364.99,     370.46,   365.42
1997, 05,   35565, 1997.3699,   369.80,   364.34,     370.57,   365.11,     369.80,   364.34
1997, 06,   35596, 1997.4548,   368.72,   365.71,     368.24,   365.23,     368.72,   365.71
1997, 07,   35626, 1997.5370,   359.93,   364.67,     360.61,   365.35,     359.93,   364.67
1997, 08,   35657, 1997.6219,   352.27,   363.64,     354.11,   365.48,     352.27,   363.64
1997, 09,   35688, 1997.7068,   357.49,   367.15,     355.96,   365.63,     357.49,   367.15
1997, 10,   35718, 1997.7890,   361.18,   365.26,     361.70,   365.77,     361.18,   365.26
1997, 11,   35749, 1997.8740,   366.51,   366.25,     366.19,   365.93,     366.51,   366.25
1997, 12,   35779, 1997.9562,   367.43,   364.67,     368.85,   366.10,     367.43,   364.67
1998, 01,   35810, 1998.0411,   369.89,   365.77,     370.39,   366.27,     369.89,   365.77
1998, 02,   35841, 1998.1260,   372.47,   367.73,     371.20,   366.46,     372.47,   367.73
1998, 03,   35869, 1998.2027,   370.87,   365.90,     371.61,   366.64,     370.87,   365.90
1998, 04,   35900, 1998.2877,   371.26,   366.18,     371.92,   366.84,     371.26,   366.18
1998, 05,   35930, 1998.3699,   371.79,   366.29,     372.55,   367.04,     371.79,   366.29
1998, 06,   35961, 1998.4548,   370.55,   367.51,     370.30,   367.26,     370.55,   367.51
1998, 07,   35991, 1998.5370,   360.16,   364.94,     362.70,   367.47,     360.16,   364.94
1998, 08,   36022, 1998.6219,   356.32,   367.78,     356.23,   367.69,     356.32,   367.78
1998, 09,   36053, 1998.7068,      NaN,      NaN,     358.17,   367.91,     358.17,   367.91
1998, 10,   36083, 1998.7890,   364.81,   368.92,     364.01,   368.12,     364.81,   368.92
1998, 11,   36114, 1998.8740,   368.90,   368.65,     368.59,   368.33,     368.90,   368.65
1998, 12,   36144, 1998.9562,   373.16,   370.38,     371.30,   368.52,     373.16,   370.38
1999, 01,   36175, 1999.0411,   374.18,   370.03,     372.86,   368.71,     374.18,   370.03
1999, 02,   36206, 1999.1260,   373.57,   368.79,     373.67,   368.89,     373.57,   368.79
1999, 03,   36234, 1999.2027,   374.01,   369.01,     374.05,   369.05,     374.01,   369.01
1999, 04,   36265, 1999.2877,   374.59,   369.48,     374.32,   369.21,     374.59,   369.48
1999, 05,   36295, 1999.3699,   375.45,   369.90,     374.90,   369.35,     375.45,   369.90
1999, 06,   36326, 1999.4548,   373.12,   370.06,     372.56,   369.50,     373.12,   370.06
1999, 07,   36356, 1999.5370,   363.19,   368.00,     364.82,   369.63,     363.19,   368.00
1999, 08,   36387, 1999.6219,   358.66,   370.21,     358.21,   369.76,     358.66,   370.21
1999, 09,   36418, 1999.7068,   360.32,   370.13,     360.07,   369.88,     360.32,   370.13
1999, 10,   36448, 1999.7890,   364.74,   368.88,     365.86,   369.99,     364.74,   368.88
1999, 11,   36479, 1999.8740,      NaN,      NaN,     370.37,   370.11,     370.37,   370.11
1999, 12,   36509, 1999.9562,   373.07,   370.27,     373.02,   370.22,     373.07,   370.27
2000, 01,   36540, 2000.0410,   374.57,   370.39,     374.50,   370.33,     374.57,   370.39
2000, 02,   36571, 2000.1257,   376.51,   371.70,     375.24,   370.43,     376.51,   371.70
2000, 03,   36600, 2000.2049,   374.77,   369.73,     375.58,   370.53,     374.77,   369.73
2000, 04,   36631, 2000.2896,   375.70,   370.54,     375.80,   370.64,     375.70,   370.54
2000, 05,   36661, 2000.3716,   376.86,   371.27,     376.32,   370.74,     376.86,   371.27
2000, 06,   36692, 2000.4563,   373.28,   370.29,     373.82,   370.84,     373.28,   370.29
2000, 07,   36722, 2000.5383,   365.40,   370.39,     365.95,   370.94,     365.40,   370.39
2000, 08,   36753, 2000.6230,   360.03,   371.70,     359.38,   371.05,     360.03,   371.70
2000, 09,   36784, 2000.7077,   361.95,   371.79,     361.32,   371.16,     361.95,   371.79
2000, 10,   36814, 2000.7896,   366.91,   371.04,     367.14,   371.27,     366.91,   371.04
2000, 11,   36845, 2000.8743,   370.67,   370.40,     371.67,   371.39,     370.67,   370.40
2000, 12,   36875, 2000.9563,   373.61,   370.79,     374.34,   371.51,     373.61,   370.79
2001, 01,   36906, 2001.0411,   375.37,   371.16,     375.85,   371.64,     375.37,   371.16
2001, 02,   36937, 2001.1260,   376.75,   371.90,     376.63,   371.78,     376.75,   371.90
2001, 03,   36965, 2001.2027,   376.86,   371.78,     376.99,   371.91,     376.86,   371.78
2001, 04,   36996, 2001.2877,   377.75,   372.56,     377.24,   372.05,     377.75,   372.56
2001, 05,   37026, 2001.3699,   377.62,   371.99,     377.83,   372.20,     377.62,   371.99
2001, 06,   37057, 2001.4548,   375.43,   372.33,     375.46,   372.36,     375.43,   372.33
2001, 07,   37087, 2001.5370,   367.94,   372.82,     367.63,   372.51,     367.94,   372.82
2001, 08,   37118, 2001.6219,   360.85,   372.57,     360.95,   372.67,     360.85,   372.57
2001, 09,   37149, 2001.7068,   363.49,   373.45,     362.88,   372.84,     363.49,   373.45
2001, 10,   37179, 2001.7890,   369.04,   373.23,     368.81,   373.01,     369.04,   373.23
2001, 11,   37210, 2001.8740,   372.59,   372.32,     373.44,   373.18,     372.59,   372.32
2001, 12,   37240, 2001.9562,   376.47,   373.63,     376.19,   373.35,     376.47,   373.63
2002, 01,   37271, 2002.0411,   378.42,   374.18,     377.77,   373.53,     378.42,   374.18
2002, 02,   37302, 2002.1260,   377.89,   373.01,     378.60,   373.71,     377.89,   373.01
2002, 03,   37330, 2002.2027,   379.17,   374.05,     379.00,   373.88,     379.17,   374.05
2002, 04,   37361, 2002.2877,   379.15,   373.92,     379.30,   374.07,     379.15,   373.92
2002, 05,   37391, 2002.3699,   379.25,   373.58,     379.93,   374.26,     379.25,   373.58
2002, 06,   37422, 2002.4548,   376.47,   373.34,     377.59,   374.46,     376.47,   373.34
2002, 07,   37452, 2002.5370,   370.82,   375.74,     369.73,   374.65,     370.82,   375.74
2002, 08,   37483, 2002.6219,   362.72,   374.53,     363.05,   374.85,     362.72,   374.53
2002, 09,   37514, 2002.7068,   366.00,   376.03,     365.02,   375.05,     366.00,   376.03
2002, 10,   37544, 2002.7890,   370.80,   375.03,     371.02,   375.25,     370.80,   375.03
2002, 11,   37575, 2002.8740,   375.76,   375.49,     375.72,   375.45,     375.76,   375.49
2002, 12,   37605, 2002.9562,   377.20,   374.34,     378.51,   375.64,     377.20,   374.34
2003, 01,   37636, 2003.0411,   379.09,   374.82,     380.11,   375.84,     379.09,   374.82
2003, 02,   37667, 2003.1260,   382.36,   377.44,     380.95,   376.03,     382.36,   377.44
2003, 03,   37695, 2003.2027,   381.49,   376.34,     381.36,   376.20,     381.49,   376.34
2003, 04,   37726, 2003.2877,   381.56,   376.29,     381.65,   376.39,     381.56,   376.29
2003, 05,   37756, 2003.3699,   382.31,   376.59,     382.27,   376.56,     382.31,   376.59
2003, 06,   37787, 2003.4548,   380.78,   377.63,     379.88,   376.73,     380.78,   377.63
2003, 07,   37817, 2003.5370,   370.98,   375.94,     371.94,   376.89,     370.98,   375.94
2003, 08,   37848, 2003.6219,   364.77,   376.66,     365.16,   377.06,     364.77,   376.66
2003, 09,   37879, 2003.7068,   368.39,   378.50,     367.10,   377.21,     368.39,   378.50
2003, 10,   37909, 2003.7890,   372.62,   376.88,     373.10,   377.36,     372.62,   376.88
2003, 11,   37940, 2003.8740,   378.70,   378.43,     377.77,   377.50,     378.70,   378.43
2003, 12,   37970, 2003.9562,   382.58,   379.70,     380.52,   377.64,     382.58,   379.70
2004, 01,   38001, 2004.0410,   382.67,   378.36,     382.08,   377.77,     382.67,   378.36
2004, 02,   38032, 2004.1257,   383.28,   378.32,     382.86,   377.91,     383.28,   378.32
2004, 03,   38061, 2004.2049,   382.23,   377.03,     383.23,   378.03,     382.23,   377.03
2004, 04,   38092, 2004.2896,   383.88,   378.57,     383.49,   378.17,     383.88,   378.57
2004, 05,   38122, 2004.3716,   383.55,   377.80,     384.06,   378.31,     383.55,   377.80
2004, 06,   38153, 2004.4563,   380.47,   377.40,     381.53,   378.45,     380.47,   377.40
2004, 07,   38183, 2004.5383,   371.70,   376.84,     373.47,   378.60,     371.70,   376.84
2004, 08,   38214, 2004.6230,   366.57,   378.58,     366.75,   378.77,     366.57,   378.58
2004, 09,   38245, 2004.7077,   367.97,   378.10,     368.80,   378.93,     367.97,   378.10
2004, 10,   38275, 2004.7896,   373.68,   377.93,     374.85,   379.11,     373.68,   377.93
2004, 11,   38306, 2004.8743,   379.42,   379.13,     379.57,   379.29,     379.42,   379.13
2004, 12,   38336, 2004.9563,   382.53,   379.62,     382.38,   379.47,     382.53,   379.62
2005, 01,   38367, 2005.0411,   384.69,   380.36,     384.00,   379.67,     384.69,   380.36
2005, 02,   38398, 2005.1260,   385.72,   380.73,     384.86,   379.87,     385.72,   380.73
2005, 03,   38426, 2005.2027,   386.00,   380.77,     385.28,   380.05,     386.00,   380.77
2005, 04,   38457, 2005.2877,   385.33,   379.98,     385.60,   380.26,     385.33,   379.98
2005, 05,   38487, 2005.3699,   385.30,   379.50,     386.26,   380.46,     385.30,   379.50
2005, 06,   38518, 2005.4548,   383.27,   380.07,     383.87,   380.68,     383.27,   380.07
2005, 07,   38548, 2005.5370,   376.68,   381.71,     375.85,   380.88,     376.68,   381.71
2005, 08,   38579, 2005.6219,   368.71,   380.78,     369.03,   381.10,     368.71,   380.78
2005, 09,   38610, 2005.7068,   370.82,   381.08,     371.06,   381.32,     370.82,   381.08
2005, 10,   38640, 2005.7890,   377.17,   381.49,     377.21,   381.53,     377.17,   381.49
2005, 11,   38671, 2005.8740,      NaN,      NaN,     382.02,   381.75,     382.02,   381.75
2005, 12,   38701, 2005.9562,   385.78,   382.86,     384.89,   381.96,     385.78,   382.86
2006, 01,   38732, 2006.0411,   386.36,   381.99,     386.54,   382.17,     386.36,   381.99
2006, 02,   38763, 2006.1260,   387.64,   382.61,     387.42,   382.39,     387.64,   382.61
2006, 03,   38791, 2006.2027,   387.75,   382.48,     387.85,   382.58,     387.75,   382.48
2006, 04,   38822, 2006.2877,   387.45,   382.07,     388.17,   382.78,     387.45,   382.07
2006, 05,   38852, 2006.3699,   388.85,   383.02,     388.82,   382.98,     388.85,   383.02
2006, 06,   38883, 2006.4548,   386.69,   383.47,     386.40,   383.18,     386.69,   383.47
2006, 07,   38913, 2006.5370,   379.34,   384.41,     378.31,   383.37,     379.34,   384.41
2006, 08,   38944, 2006.6219,   371.60,   383.76,     371.41,   383.56,     371.60,   383.76
2006, 09,   38975, 2006.7068,   374.59,   384.93,     373.42,   383.75,     374.59,   384.93
2006, 10,   39005, 2006.7890,   379.18,   383.54,     379.57,   383.92,     379.18,   383.54
