  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1978, 01,   28505, 1978.0411,   340.11,   338.28,     338.22,   336.39,     340.11,   338.28
1978, 02,   28536, 1978.1260,      NaN,      NaN,     338.81,   336.52,     338.81,   336.52
1978, 03,   28564, 1978.2027,      NaN,      NaN,     339.31,   336.64,     339.31,   336.64
1978, 04,   28595, 1978.2877,   339.66,   336.28,     340.15,   336.77,     339.66,   336.28
1978, 05,   28625, 1978.3699,   339.23,   335.73,     340.39,   336.89,     339.23,   335.73
1978, 06,   28656, 1978.4548,   338.42,   336.94,     338.50,   337.02,     338.42,   336.94
1978, 07,   28686, 1978.5370,      NaN,      NaN,     334.57,   337.14,     334.57,   337.14
1978, 08,   28717, 1978.6219,   331.44,   337.28,     331.42,   337.27,     331.44,   337.28
1978, 09,   28748, 1978.7068,   330.17,   335.36,     332.21,   337.39,     330.17,   335.36
1978, 10,   28778, 1978.7890,   336.15,   338.44,     335.23,   337.52,     336.15,   338.44
1978, 11,   28809, 1978.8740,   336.64,   336.72,     337.57,   337.65,     336.64,   336.72
1978, 12,   28839, 1978.9562,   340.12,   339.11,     338.80,   337.78,     340.12,   339.11
1979, 01,   28870, 1979.0411,   338.67,   336.82,     339.76,   337.91,     338.67,   336.82
1979, 02,   28901, 1979.1260,   339.77,   337.47,     340.35,   338.05,     339.77,   337.47
1979, 03,   28929, 1979.2027,   341.15,   338.45,     340.87,   338.17,     341.15,   338.45
1979, 04,   28960, 1979.2877,   341.39,   337.98,     341.72,   338.30,     341.39,   337.98
1979, 05,   28990, 1979.3699,      NaN,      NaN,     341.96,   338.43,     341.96,   338.43
1979, 06,   29021, 1979.4548,      NaN,      NaN,     340.06,   338.56,     340.06,   338.56
1979, 07,   29051, 1979.5370,      NaN,      NaN,     336.09,   338.69,     336.09,   338.69
1979, 08,   29082, 1979.6219,   333.35,   339.25,     332.92,   338.82,     333.35,   339.25
1979, 09,   29113, 1979.7068,   335.88,   341.12,     333.70,   338.94,     335.88,   341.12
1979, 10,   29143, 1979.7890,   338.14,   340.45,     336.74,   339.05,     338.14,   340.45
1979, 11,   29174, 1979.8740,   339.52,   339.60,     339.08,   339.16,     339.52,   339.60
1979, 12,   29204, 1979.9562,      NaN,      NaN,     340.29,   339.26,     340.29,   339.26
1980, 01,   29235, 1980.0410,      NaN,      NaN,     341.23,   339.37,     341.23,   339.37
1980, 02,   29266, 1980.1257,      NaN,      NaN,     341.79,   339.47,     341.79,   339.47
1980, 03,   29295, 1980.2049,   341.17,   338.43,     342.30,   339.56,     341.17,   338.43
1980, 04,   29326, 1980.2896,      NaN,      NaN,     343.12,   339.66,     343.12,   339.66
1980, 05,   29356, 1980.3716,   341.62,   338.07,     343.31,   339.76,     341.62,   338.07
1980, 06,   29387, 1980.4563,      NaN,      NaN,     341.31,   339.86,     341.31,   339.86
1980, 07,   29417, 1980.5383,      NaN,      NaN,     337.27,   339.96,     337.27,   339.96
1980, 08,   29448, 1980.6230,   333.95,   339.92,     334.09,   340.06,     333.95,   339.92
1980, 09,   29479, 1980.7077,      NaN,      NaN,     334.90,   340.17,     334.90,   340.17
1980, 10,   29509, 1980.7896,   337.83,   340.14,     337.95,   340.26,     337.83,   340.14
1980, 11,   29540, 1980.8743,      NaN,      NaN,     340.29,   340.37,     340.29,   340.37
1980, 12,   29570, 1980.9563,   341.00,   339.96,     341.51,   340.47,     341.00,   339.96
1981, 01,   29601, 1981.0411,   342.32,   340.44,     342.45,   340.57,     342.32,   340.44
1981, 02,   29632, 1981.1260,   343.86,   341.51,     343.02,   340.67,     343.86,   341.51
1981, 03,   29660, 1981.2027,      NaN,      NaN,     343.50,   340.76,     343.50,   340.76
1981, 04,   29691, 1981.2877,      NaN,      NaN,     344.33,   340.85,     344.33,   340.85
1981, 05,   29721, 1981.3699,   345.36,   341.76,     344.54,   340.94,     345.36,   341.76
1981, 06,   29752, 1981.4548,      NaN,      NaN,     342.56,   341.03,     342.56,   341.03
1981, 07,   29782, 1981.5370,   337.94,   340.59,     338.48,   341.12,     337.94,   340.59
1981, 08,   29813, 1981.6219,   336.43,   342.44,     335.20,   341.21,     336.43,   342.44
1981, 09,   29844, 1981.7068,      NaN,      NaN,     335.96,   341.29,     335.96,   341.29
1981, 10,   29874, 1981.7890,   339.25,   341.61,     339.02,   341.38,     339.25,   341.61
1981, 11,   29905, 1981.8740,   340.16,   340.24,     341.38,   341.46,     340.16,   340.24
1981, 12,   29935, 1981.9562,   342.34,   341.29,     342.59,   341.54,     342.34,   341.29
1982, 01,   29966, 1982.0411,   344.00,   342.11,     343.52,   341.63,     344.00,   342.11
1982, 02,   29997, 1982.1260,      NaN,      NaN,     344.09,   341.72,     344.09,   341.72
1982, 03,   30025, 1982.2027,   343.86,   341.09,     344.57,   341.80,     343.86,   341.09
1982, 04,   30056, 1982.2877,   347.72,   344.21,     345.40,   341.89,     347.72,   344.21
1982, 05,   30086, 1982.3699,   346.50,   342.87,     345.61,   341.98,     346.50,   342.87
1982, 06,   30117, 1982.4548,   342.30,   340.77,     343.61,   342.08,     342.30,   340.77
1982, 07,   30147, 1982.5370,   340.14,   342.81,     339.51,   342.18,     340.14,   342.81
1982, 08,   30178, 1982.6219,      NaN,      NaN,     336.22,   342.29,     336.22,   342.29
1982, 09,   30209, 1982.7068,   335.76,   341.15,     337.02,   342.41,     335.76,   341.15
1982, 10,   30239, 1982.7890,      NaN,      NaN,     340.15,   342.53,     340.15,   342.53
1982, 11,   30270, 1982.8740,   341.67,   341.76,     342.58,   342.67,     341.67,   341.76
1982, 12,   30300, 1982.9562,   343.13,   342.08,     343.87,   342.81,     343.13,   342.08
1983, 01,   30331, 1983.0411,   344.60,   342.69,     344.87,   342.96,     344.60,   342.69
1983, 02,   30362, 1983.1260,   344.55,   342.16,     345.52,   343.13,     344.55,   342.16
1983, 03,   30390, 1983.2027,   345.52,   342.72,     346.08,   343.28,     345.52,   342.72
1983, 04,   30421, 1983.2877,   347.25,   343.71,     347.00,   343.46,     347.25,   343.71
1983, 05,   30451, 1983.3699,   347.88,   344.22,     347.29,   343.63,     347.88,   344.22
1983, 06,   30482, 1983.4548,   344.71,   343.16,     345.36,   343.81,     344.71,   343.16
1983, 07,   30512, 1983.5370,   340.71,   343.41,     341.30,   343.99,     340.71,   343.41
1983, 08,   30543, 1983.6219,   336.97,   343.09,     338.05,   344.17,     336.97,   343.09
1983, 09,   30574, 1983.7068,   339.71,   345.14,     338.92,   344.35,     339.71,   345.14
1983, 10,   30604, 1983.7890,   342.88,   345.28,     342.12,   344.52,     342.88,   345.28
1983, 11,   30635, 1983.8740,   343.08,   343.16,     344.60,   344.68,     343.08,   343.16
1983, 12,   30665, 1983.9562,   346.84,   345.77,     345.91,   344.84,     346.84,   345.77
1984, 01,   30696, 1984.0410,   345.88,   343.95,     346.92,   344.99,     345.88,   343.95
1984, 02,   30727, 1984.1257,   347.53,   345.12,     347.55,   345.14,     347.53,   345.12
1984, 03,   30756, 1984.2049,   347.46,   344.62,     348.10,   345.26,     347.46,   344.62
1984, 04,   30787, 1984.2896,   350.07,   346.49,     348.98,   345.39,     350.07,   346.49
1984, 05,   30817, 1984.3716,   349.42,   345.74,     349.19,   345.50,     349.42,   345.74
1984, 06,   30848, 1984.4563,   346.52,   345.02,     347.11,   345.61,     346.52,   345.02
1984, 07,   30878, 1984.5383,   343.07,   345.86,     342.92,   345.71,     343.07,   345.86
1984, 08,   30909, 1984.6230,   339.81,   346.00,     339.61,   345.81,     339.81,   346.00
1984, 09,   30940, 1984.7077,   340.83,   346.29,     340.43,   345.89,     340.83,   346.29
1984, 10,   30970, 1984.7896,   343.83,   346.23,     343.57,   345.97,     343.83,   346.23
1984, 11,   31001, 1984.8743,   344.77,   344.85,     345.97,   346.05,     344.77,   344.85
1984, 12,   31031, 1984.9563,   348.21,   347.13,     347.20,   346.12,     348.21,   347.13
1985, 01,   31062, 1985.0411,   347.93,   345.99,     348.14,   346.19,     347.93,   345.99
1985, 02,   31093, 1985.1260,   348.62,   346.18,     348.70,   346.26,     348.62,   346.18
1985, 03,   31121, 1985.2027,   349.00,   346.15,     349.18,   346.33,     349.00,   346.15
1985, 04,   31152, 1985.2877,   347.97,   344.37,     350.01,   346.40,     347.97,   344.37
1985, 05,   31182, 1985.3699,   350.24,   346.51,     350.21,   346.48,     350.24,   346.51
1985, 06,   31213, 1985.4548,   349.42,   347.85,     348.14,   346.56,     349.42,   347.85
1985, 07,   31243, 1985.5370,   345.44,   348.18,     343.89,   346.64,     345.44,   348.18
1985, 08,   31274, 1985.6219,   339.90,   346.13,     340.49,   346.72,     339.90,   346.13
1985, 09,   31305, 1985.7068,   340.26,   345.80,     341.27,   346.80,     340.26,   345.80
1985, 10,   31335, 1985.7890,   343.22,   345.66,     344.45,   346.89,     343.22,   345.66
1985, 11,   31366, 1985.8740,   347.30,   347.39,     346.90,   346.99,     347.30,   347.39
1985, 12,   31396, 1985.9562,      NaN,      NaN,     348.17,   347.08,     348.17,   347.08
1986, 01,   31427, 1986.0411,      NaN,      NaN,     349.15,   347.19,     349.15,   347.19
1986, 02,   31458, 1986.1260,   350.70,   348.24,     349.75,   347.29,     350.70,   348.24
1986, 03,   31486, 1986.2027,   349.58,   346.70,     350.26,   347.39,     349.58,   346.70
1986, 04,   31517, 1986.2877,   351.35,   347.71,     351.13,   347.50,     351.35,   347.71
1986, 05,   31547, 1986.3699,   351.57,   347.80,     351.36,   347.60,     351.57,   347.80
1986, 06,   31578, 1986.4548,   349.55,   347.96,     349.31,   347.71,     349.55,   347.96
1986, 07,   31608, 1986.5370,   345.17,   347.94,     345.06,   347.82,     345.17,   347.94
1986, 08,   31639, 1986.6219,      NaN,      NaN,     341.66,   347.94,     341.66,   347.94
1986, 09,   31670, 1986.7068,   342.05,   347.63,     342.49,   348.07,     342.05,   347.63
1986, 10,   31700, 1986.7890,   347.67,   350.14,     345.74,   348.20,     347.67,   350.14
1986, 11,   31731, 1986.8740,   346.67,   346.76,     348.25,   348.34,     346.67,   346.76
1986, 12,   31761, 1986.9562,   350.43,   349.33,     349.58,   348.48,     350.43,   349.33
1987, 01,   31792, 1987.0411,   350.11,   348.13,     350.62,   348.64,     350.11,   348.13
1987, 02,   31823, 1987.1260,   351.06,   348.58,     351.29,   348.81,     351.06,   348.58
1987, 03,   31851, 1987.2027,   350.91,   348.01,     351.87,   348.97,     350.91,   348.01
1987, 04,   31882, 1987.2877,   352.25,   348.59,     352.83,   349.16,     352.25,   348.59
1987, 05,   31912, 1987.3699,   352.94,   349.14,     353.15,   349.35,     352.94,   349.14
1987, 06,   31943, 1987.4548,   352.32,   350.71,     351.16,   349.56,     352.32,   350.71
1987, 07,   31973, 1987.5370,   347.34,   350.13,     346.97,   349.76,     347.34,   350.13
1987, 08,   32004, 1987.6219,   342.60,   348.94,     343.64,   349.98,     342.60,   348.94
1987, 09,   32035, 1987.7068,   345.49,   351.12,     344.57,   350.20,     345.49,   351.12
1987, 10,   32065, 1987.7890,   347.38,   349.86,     347.93,   350.42,     347.38,   349.86
1987, 11,   32096, 1987.8740,   350.80,   350.89,     350.56,   350.65,     350.80,   350.89
1987, 12,   32126, 1987.9562,   352.60,   351.50,     351.97,   350.87,     352.60,   351.50
1988, 01,   32157, 1988.0410,   352.63,   350.63,     353.10,   351.10,     352.63,   350.63
1988, 02,   32188, 1988.1257,   352.43,   349.93,     353.82,   351.32,     352.43,   349.93
1988, 03,   32217, 1988.2049,   353.40,   350.46,     354.48,   351.53,     353.40,   350.46
1988, 04,   32248, 1988.2896,   355.05,   351.34,     355.47,   351.75,     355.05,   351.34
1988, 05,   32278, 1988.3716,   356.53,   352.71,     355.77,   351.96,     356.53,   352.71
1988, 06,   32309, 1988.4563,   354.19,   352.63,     353.71,   352.16,     354.19,   352.63
1988, 07,   32339, 1988.5383,   351.53,   354.42,     349.45,   352.33,     351.53,   354.42
1988, 08,   32370, 1988.6230,   346.59,   353.00,     346.08,   352.50,     346.59,   353.00
1988, 09,   32401, 1988.7077,   347.70,   353.35,     347.00,   352.65,     347.70,   353.35
1988, 10,   32431, 1988.7896,   350.18,   352.67,     350.29,   352.78,     350.18,   352.67
1988, 11,   32462, 1988.8743,   352.33,   352.41,     352.81,   352.89,     352.33,   352.41
1988, 12,   32492, 1988.9563,   354.66,   353.54,     354.12,   353.00,     354.66,   353.54
1989, 01,   32523, 1989.0411,   355.58,   353.56,     355.11,   353.10,     355.58,   353.56
1989, 02,   32554, 1989.1260,   355.48,   352.96,     355.71,   353.19,     355.48,   352.96
1989, 03,   32582, 1989.2027,   356.15,   353.20,     356.21,   353.26,     356.15,   353.20
1989, 04,   32613, 1989.2877,   357.02,   353.29,     357.08,   353.35,     357.02,   353.29
1989, 05,   32643, 1989.3699,   357.06,   353.20,     357.29,   353.43,     357.06,   353.20
1989, 06,   32674, 1989.4548,   354.77,   353.14,     355.15,   353.51,     354.77,   353.14
1989, 07,   32704, 1989.5370,   350.73,   353.57,     350.76,   353.60,     350.73,   353.57
1989, 08,   32735, 1989.6219,   347.12,   353.57,     347.24,   353.69,     347.12,   353.57
1989, 09,   32766, 1989.7068,   346.86,   352.58,     348.06,   353.79,     346.86,   352.58
1989, 10,   32796, 1989.7890,   350.87,   353.40,     351.36,   353.88,     350.87,   353.40
1989, 11,   32827, 1989.8740,   353.78,   353.87,     353.90,   353.99,     353.78,   353.87
1989, 12,   32857, 1989.9562,   354.39,   353.26,     355.22,   354.10,     354.39,   353.26
1990, 01,   32888, 1990.0411,   356.88,   354.85,     356.24,   354.21,     356.88,   354.85
1990, 02,   32919, 1990.1260,   357.23,   354.69,     356.87,   354.32,     357.23,   354.69
1990, 03,   32947, 1990.2027,   357.73,   354.76,     357.40,   354.43,     357.73,   354.76
1990, 04,   32978, 1990.2877,   357.74,   353.98,     358.31,   354.54,     357.74,   353.98
1990, 05,   33008, 1990.3699,   359.11,   355.21,     358.55,   354.65,     359.11,   355.21
1990, 06,   33039, 1990.4548,   355.78,   354.14,     356.42,   354.77,     355.78,   354.14
1990, 07,   33069, 1990.5370,   351.32,   354.18,     352.02,   354.89,     351.32,   354.18
1990, 08,   33100, 1990.6219,   348.06,   354.57,     348.51,   355.01,     348.06,   354.57
1990, 09,   33131, 1990.7068,   349.45,   355.23,     349.36,   355.14,     349.45,   355.23
1990, 10,   33161, 1990.7890,   353.19,   355.74,     352.72,   355.26,     353.19,   355.74
1990, 11,   33192, 1990.8740,   355.30,   355.39,     355.30,   355.39,     355.30,   355.39
1990, 12,   33222, 1990.9562,   355.93,   354.79,     356.65,   355.52,     355.93,   354.79
1991, 01,   33253, 1991.0411,      NaN,      NaN,     357.70,   355.65,     357.70,   355.65
1991, 02,   33284, 1991.1260,   358.43,   355.86,     358.34,   355.77,     358.43,   355.86
1991, 03,   33312, 1991.2027,   359.48,   356.48,     358.88,   355.88,     359.48,   356.48
1991, 04,   33343, 1991.2877,   359.64,   355.85,     359.79,   355.99,     359.64,   355.85
1991, 05,   33373, 1991.3699,   360.53,   356.60,     360.03,   356.10,     360.53,   356.60
1991, 06,   33404, 1991.4548,   357.51,   355.84,     357.86,   356.19,     357.51,   355.84
1991, 07,   33434, 1991.5370,   354.64,   357.53,     353.39,   356.28,     354.64,   357.53
1991, 08,   33465, 1991.6219,   350.08,   356.64,     349.79,   356.36,     350.08,   356.64
1991, 09,   33496, 1991.7068,   350.23,   356.06,     350.60,   356.43,     350.23,   356.06
1991, 10,   33526, 1991.7890,   354.06,   356.63,     353.91,   356.48,     354.06,   356.63
1991, 11,   33557, 1991.8740,   357.81,   357.90,     356.45,   356.54,     357.81,   357.90
1991, 12,   33587, 1991.9562,   357.59,   356.45,     357.72,   356.58,     357.59,   356.45
1992, 01,   33618, 1992.0410,   359.28,   357.22,     358.68,   356.62,     359.28,   357.22
1992, 02,   33649, 1992.1257,   358.81,   356.22,     359.23,   356.65,     358.81,   356.22
1992, 03,   33678, 1992.2049,   359.54,   356.49,     359.72,   356.68,     359.54,   356.49
1992, 04,   33709, 1992.2896,   360.52,   356.67,     360.55,   356.70,     360.52,   356.67
1992, 05,   33739, 1992.3716,   360.86,   356.92,     360.68,   356.73,     360.86,   356.92
1992, 06,   33770, 1992.4563,   359.05,   357.44,     358.37,   356.76,     359.05,   357.44
1992, 07,   33800, 1992.5383,   352.73,   355.71,     353.81,   356.79,     352.73,   355.71
1992, 08,   33831, 1992.6230,   350.28,   356.92,     350.19,   356.83,     350.28,   356.92
1992, 09,   33862, 1992.7077,   350.07,   355.92,     351.03,   356.87,     350.07,   355.92
1992, 10,   33892, 1992.7896,   353.84,   356.41,     354.35,   356.92,     353.84,   356.41
1992, 11,   33923, 1992.8743,      NaN,      NaN,     356.90,   356.98,     356.90,   356.98
1992, 12,   33953, 1992.9563,   358.34,   357.19,     358.20,   357.05,     358.34,   357.19
1993, 01,   33984, 1993.0411,   359.28,   357.20,     359.20,   357.12,     359.28,   357.20
1993, 02,   34015, 1993.1260,   359.75,   357.15,     359.81,   357.20,     359.75,   357.15
1993, 03,   34043, 1993.2027,   360.04,   356.98,     360.33,   357.28,     360.04,   356.98
1993, 04,   34074, 1993.2877,   361.24,   357.38,     361.24,   357.38,     361.24,   357.38
1993, 05,   34104, 1993.3699,   361.99,   358.00,     361.47,   357.47,     361.99,   358.00
1993, 06,   34135, 1993.4548,   359.76,   358.07,     359.27,   357.58,     359.76,   358.07
1993, 07,   34165, 1993.5370,   354.39,   357.33,     354.75,   357.69,     354.39,   357.33
1993, 08,   34196, 1993.6219,   350.88,   357.55,     351.14,   357.81,     350.88,   357.55
1993, 09,   34227, 1993.7068,   351.54,   357.46,     352.02,   357.94,     351.54,   357.46
1993, 10,   34257, 1993.7890,   355.60,   358.21,     355.46,   358.07,     355.60,   358.21
1993, 11,   34288, 1993.8740,   357.10,   357.19,     358.13,   358.22,     357.10,   357.19
1993, 12,   34318, 1993.9562,   359.90,   358.74,     359.53,   358.36,     359.90,   358.74
1994, 01,   34349, 1994.0411,   360.33,   358.22,     360.62,   358.52,     360.33,   358.22
1994, 02,   34380, 1994.1260,   361.48,   358.85,     361.31,   358.68,     361.48,   358.85
1994, 03,   34408, 1994.2027,   361.93,   358.85,     361.91,   358.83,     361.93,   358.85
1994, 04,   34439, 1994.2877,   362.89,   359.00,     362.89,   358.99,     362.89,   359.00
1994, 05,   34469, 1994.3699,   363.62,   359.59,     363.18,   359.15,     363.62,   359.59
1994, 06,   34500, 1994.4548,   361.60,   359.89,     361.02,   359.31,     361.60,   359.89
1994, 07,   34530, 1994.5370,   356.89,   359.85,     356.50,   359.47,     356.89,   359.85
1994, 08,   34561, 1994.6219,   352.80,   359.53,     352.89,   359.62,     352.80,   359.53
1994, 09,   34592, 1994.7068,   352.73,   358.70,     353.81,   359.78,     352.73,   358.70
1994, 10,   34622, 1994.7890,   357.06,   359.69,     357.30,   359.93,     357.06,   359.69
1994, 11,   34653, 1994.8740,   359.70,   359.80,     360.00,   360.09,     359.70,   359.80
1994, 12,   34683, 1994.9562,   362.56,   361.39,     361.42,   360.24,     362.56,   361.39
1995, 01,   34714, 1995.0411,   362.21,   360.09,     362.52,   360.40,     362.21,   360.09
1995, 02,   34745, 1995.1260,   362.71,   360.06,     363.21,   360.56,     362.71,   360.06
1995, 03,   34773, 1995.2027,   363.53,   360.43,     363.81,   360.70,     363.53,   360.43
1995, 04,   34804, 1995.2877,   364.70,   360.77,     364.79,   360.87,     364.70,   360.77
1995, 05,   34834, 1995.3699,   364.29,   360.23,     365.08,   361.02,     364.29,   360.23
1995, 06,   34865, 1995.4548,   363.61,   361.90,     362.90,   361.19,     363.61,   361.90
1995, 07,   34895, 1995.5370,   358.84,   361.82,     358.36,   361.34,     358.84,   361.82
1995, 08,   34926, 1995.6219,   354.00,   360.78,     354.72,   361.50,     354.00,   360.78
1995, 09,   34957, 1995.7068,   356.57,   362.59,     355.64,   361.66,     356.57,   362.59
1995, 10,   34987, 1995.7890,   359.23,   361.89,     359.15,   361.81,     359.23,   361.89
1995, 11,   35018, 1995.8740,   360.83,   360.92,     361.86,   361.96,     360.83,   360.92
1995, 12,   35048, 1995.9562,      NaN,      NaN,     363.28,   362.10,     363.28,   362.10
1996, 01,   35079, 1996.0410,   364.56,   362.42,     364.38,   362.24,     364.56,   362.42
1996, 02,   35110, 1996.1257,   365.21,   362.54,     365.05,   362.38,     365.21,   362.54
1996, 03,   35139, 1996.2049,   365.82,   362.67,     365.64,   362.50,     365.82,   362.67
1996, 04,   35170, 1996.2896,   366.50,   362.53,     366.60,   362.62,     366.50,   362.53
1996, 05,   35200, 1996.3716,   366.79,   362.71,     366.82,   362.74,     366.79,   362.71
1996, 06,   35231, 1996.4563,   365.02,   363.36,     364.52,   362.85,     365.02,   363.36
1996, 07,   35261, 1996.5383,   359.37,   362.46,     359.87,   362.96,     359.37,   362.46
1996, 08,   35292, 1996.6230,   357.34,   364.20,     356.20,   363.06,     357.34,   364.20
1996, 09,   35323, 1996.7077,   357.24,   363.28,     357.12,   363.16,     357.24,   363.28
1996, 10,   35353, 1996.7896,   360.27,   362.93,     360.60,   363.26,     360.27,   362.93
1996, 11,   35384, 1996.8743,   363.17,   363.25,     363.27,   363.36,     363.17,   363.25
1996, 12,   35414, 1996.9563,      NaN,      NaN,     364.65,   363.45,     364.65,   363.45
1997, 01,   35445, 1997.0411,   365.58,   363.43,     365.71,   363.56,     365.58,   363.43
1997, 02,   35476, 1997.1260,   366.41,   363.71,     366.36,   363.66,     366.41,   363.71
1997, 03,   35504, 1997.2027,   366.93,   363.78,     366.92,   363.76,     366.93,   363.78
1997, 04,   35535, 1997.2877,   368.02,   364.03,     367.87,   363.88,     368.02,   364.03
1997, 05,   35565, 1997.3699,   368.48,   364.35,     368.13,   364.00,     368.48,   364.35
1997, 06,   35596, 1997.4548,   365.76,   364.01,     365.89,   364.14,     365.76,   364.01
1997, 07,   35626, 1997.5370,   360.88,   363.91,     361.25,   364.28,     360.88,   363.91
1997, 08,   35657, 1997.6219,   356.89,   363.78,     357.55,   364.44,     356.89,   363.78
1997, 09,   35688, 1997.7068,   358.71,   364.83,     358.49,   364.61,     358.71,   364.83
1997, 10,   35718, 1997.7890,   361.36,   364.06,     362.09,   364.79,     361.36,   364.06
1997, 11,   35749, 1997.8740,   364.48,   364.58,     364.90,   364.99,     364.48,   364.58
1997, 12,   35779, 1997.9562,   366.40,   365.19,     366.40,   365.20,     366.40,   365.19
1998, 01,   35810, 1998.0411,   366.90,   364.73,     367.59,   365.42,     366.90,   364.73
1998, 02,   35841, 1998.1260,   368.23,   365.52,     368.37,   365.66,     368.23,   365.52
1998, 03,   35869, 1998.2027,   368.06,   364.88,     369.06,   365.88,     368.06,   364.88
1998, 04,   35900, 1998.2877,   370.46,   366.44,     370.15,   366.13,     370.46,   366.44
1998, 05,   35930, 1998.3699,   370.29,   366.13,     370.53,   366.37,     370.29,   366.13
1998, 06,   35961, 1998.4548,   366.94,   365.18,     368.39,   366.63,     366.94,   365.18
1998, 07,   35991, 1998.5370,   365.11,   368.17,     363.82,   366.88,     365.11,   368.17
1998, 08,   36022, 1998.6219,   360.61,   367.56,     360.18,   367.13,     360.61,   367.56
1998, 09,   36053, 1998.7068,   361.94,   368.11,     361.20,   367.37,     361.94,   368.11
1998, 10,   36083, 1998.7890,   365.96,   368.68,     364.87,   367.59,     365.96,   368.68
1998, 11,   36114, 1998.8740,      NaN,      NaN,     367.71,   367.80,     367.71,   367.80
1998, 12,   36144, 1998.9562,   370.26,   369.04,     369.20,   367.99,     370.26,   369.04
1999, 01,   36175, 1999.0411,   369.40,   367.21,     370.36,   368.17,     369.40,   367.21
1999, 02,   36206, 1999.1260,   371.56,   368.82,     371.07,   368.33,     371.56,   368.82
1999, 03,   36234, 1999.2027,   371.88,   368.67,     371.67,   368.47,     371.88,   368.67
1999, 04,   36265, 1999.2877,   373.42,   369.37,     372.65,   368.60,     373.42,   369.37
1999, 05,   36295, 1999.3699,   373.94,   369.74,     372.91,   368.71,     373.94,   369.74
1999, 06,   36326, 1999.4548,   370.57,   368.79,     370.59,   368.82,     370.57,   368.79
1999, 07,   36356, 1999.5370,   364.84,   367.93,     365.83,   368.91,     364.84,   367.93
1999, 08,   36387, 1999.6219,   363.55,   370.55,     361.99,   369.00,     363.55,   370.55
1999, 09,   36418, 1999.7068,   361.31,   367.53,     362.87,   369.08,     361.31,   367.53
1999, 10,   36448, 1999.7890,   366.14,   368.88,     366.42,   369.16,     366.14,   368.88
1999, 11,   36479, 1999.8740,   368.42,   368.51,     369.15,   369.25,     368.42,   368.51
1999, 12,   36509, 1999.9562,   370.03,   368.81,     370.55,   369.33,     370.03,   368.81
2000, 01,   36540, 2000.0410,   370.18,   367.97,     371.62,   369.42,     370.18,   367.97
2000, 02,   36571, 2000.1257,   372.43,   369.67,     372.26,   369.50,     372.43,   369.67
2000, 03,   36600, 2000.2049,   373.44,   370.19,     372.84,   369.59,     373.44,   370.19
2000, 04,   36631, 2000.2896,   373.98,   369.88,     373.79,   369.68,     373.98,   369.88
2000, 05,   36661, 2000.3716,   374.34,   370.14,     373.98,   369.78,     374.34,   370.14
2000, 06,   36692, 2000.4563,   371.43,   369.72,     371.59,   369.88,     371.43,   369.72
2000, 07,   36722, 2000.5383,   366.07,   369.25,     366.79,   369.98,     366.07,   369.25
2000, 08,   36753, 2000.6230,   362.38,   369.47,     363.00,   370.09,     362.38,   369.47
2000, 09,   36784, 2000.7077,   363.20,   369.44,     363.96,   370.20,     363.20,   369.44
2000, 10,   36814, 2000.7896,   368.22,   370.96,     367.58,   370.32,     368.22,   370.96
2000, 11,   36845, 2000.8743,   370.71,   370.80,     370.35,   370.44,     370.71,   370.80
2000, 12,   36875, 2000.9563,   371.47,   370.24,     371.80,   370.57,     371.47,   370.24
2001, 01,   36906, 2001.0411,   372.38,   370.16,     372.92,   370.70,     372.38,   370.16
2001, 02,   36937, 2001.1260,   373.90,   371.12,     373.61,   370.83,     373.90,   371.12
2001, 03,   36965, 2001.2027,   374.37,   371.12,     374.20,   370.95,     374.37,   371.12
2001, 04,   36996, 2001.2877,   375.85,   371.74,     375.20,   371.08,     375.85,   371.74
2001, 05,   37026, 2001.3699,   376.57,   372.31,     375.47,   371.21,     376.57,   372.31
2001, 06,   37057, 2001.4548,   373.39,   371.58,     373.14,   371.34,     373.39,   371.58
2001, 07,   37087, 2001.5370,   366.83,   369.96,     368.34,   371.47,     366.83,   369.96
2001, 08,   37118, 2001.6219,   364.91,   372.03,     364.49,   371.61,     364.91,   372.03
2001, 09,   37149, 2001.7068,   364.33,   370.65,     365.44,   371.75,     364.33,   370.65
2001, 10,   37179, 2001.7890,   368.41,   371.20,     369.11,   371.90,     368.41,   371.20
2001, 11,   37210, 2001.8740,   372.84,   372.94,     371.96,   372.06,     372.84,   372.94
2001, 12,   37240, 2001.9562,   373.38,   372.14,     373.46,   372.22,     373.38,   372.14
2002, 01,   37271, 2002.0411,   375.08,   372.84,     374.63,   372.39,     375.08,   372.84
2002, 02,   37302, 2002.1260,   375.24,   372.43,     375.37,   372.56,     375.24,   372.43
2002, 03,   37330, 2002.2027,   376.71,   373.43,     376.01,   372.73,     376.71,   373.43
2002, 04,   37361, 2002.2877,   376.31,   372.16,     377.06,   372.91,     376.31,   372.16
2002, 05,   37391, 2002.3699,   377.34,   373.05,     377.39,   373.10,     377.34,   373.05
2002, 06,   37422, 2002.4548,   374.22,   372.40,     375.12,   373.30,     374.22,   372.40
2002, 07,   37452, 2002.5370,   370.72,   373.88,     370.35,   373.51,     370.72,   373.88
