  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
2003, 05,   37756, 2003.3699,   373.81,   374.25,     373.04,   373.48,     373.81,   374.25
2003, 06,   37787, 2003.4548,   373.47,   373.85,     373.26,   373.63,     373.47,   373.85
2003, 07,   37817, 2003.5370,      NaN,      NaN,     373.53,   373.77,     373.53,   373.77
2003, 08,   37848, 2003.6219,      NaN,      NaN,     373.72,   373.91,     373.72,   373.91
2003, 09,   37879, 2003.7068,   373.81,   374.03,     373.84,   374.05,     373.81,   374.03
2003, 10,   37909, 2003.7890,   373.41,   373.56,     374.05,   374.19,     373.41,   373.56
2003, 11,   37940, 2003.8740,      NaN,      NaN,     374.46,   374.33,     374.46,   374.33
2003, 12,   37970, 2003.9562,      NaN,      NaN,     374.94,   374.46,     374.94,   374.46
2004, 01,   38001, 2004.0410,      NaN,      NaN,     375.27,   374.60,     375.27,   374.60
2004, 02,   38032, 2004.1257,   375.40,   374.89,     375.26,   374.75,     375.40,   374.89
2004, 03,   38061, 2004.2049,      NaN,      NaN,     375.01,   374.88,     375.01,   374.88
2004, 04,   38092, 2004.2896,      NaN,      NaN,     374.75,   375.03,     374.75,   375.03
2004, 05,   38122, 2004.3716,      NaN,      NaN,     374.73,   375.18,     374.73,   375.18
2004, 06,   38153, 2004.4563,   374.81,   375.19,     374.96,   375.34,     374.81,   375.19
2004, 07,   38183, 2004.5383,   375.43,   375.68,     375.25,   375.49,     375.43,   375.68
2004, 08,   38214, 2004.6230,   375.23,   375.43,     375.46,   375.66,     375.23,   375.43
2004, 09,   38245, 2004.7077,      NaN,      NaN,     375.61,   375.83,     375.61,   375.83
2004, 10,   38275, 2004.7896,      NaN,      NaN,     375.86,   376.00,     375.86,   376.00
2004, 11,   38306, 2004.8743,      NaN,      NaN,     376.31,   376.18,     376.31,   376.18
2004, 12,   38336, 2004.9563,      NaN,      NaN,     376.84,   376.36,     376.84,   376.36
2005, 01,   38367, 2005.0411,      NaN,      NaN,     377.22,   376.55,     377.22,   376.55
2005, 02,   38398, 2005.1260,      NaN,      NaN,     377.25,   376.74,     377.25,   376.74
2005, 03,   38426, 2005.2027,   377.52,   377.39,     377.05,   376.92,     377.52,   377.39
2005, 04,   38457, 2005.2877,   376.07,   376.34,     376.84,   377.12,     376.07,   376.34
2005, 05,   38487, 2005.3699,   376.53,   376.98,     376.86,   377.32,     376.53,   376.98
2005, 06,   38518, 2005.4548,      NaN,      NaN,     377.14,   377.52,     377.14,   377.52
2005, 07,   38548, 2005.5370,   377.67,   377.92,     377.47,   377.72,     377.67,   377.92
2005, 08,   38579, 2005.6219,   378.01,   378.21,     377.73,   377.93,     378.01,   378.21
2005, 09,   38610, 2005.7068,   377.70,   377.92,     377.92,   378.14,     377.70,   377.92
2005, 10,   38640, 2005.7890,   378.22,   378.37,     378.19,   378.33,     378.22,   378.37
2005, 11,   38671, 2005.8740,      NaN,      NaN,     378.67,   378.53,     378.67,   378.53
2005, 12,   38701, 2005.9562,      NaN,      NaN,     379.21,   378.72,     379.21,   378.72
2006, 01,   38732, 2006.0411,      NaN,      NaN,     379.59,   378.91,     379.59,   378.91
2006, 02,   38763, 2006.1260,      NaN,      NaN,     379.61,   379.09,     379.61,   379.09
2006, 03,   38791, 2006.2027,   380.01,   379.87,     379.39,   379.25,     380.01,   379.87
2006, 04,   38822, 2006.2877,      NaN,      NaN,     379.14,   379.42,     379.14,   379.42
2006, 05,   38852, 2006.3699,   379.88,   380.34,     379.11,   379.57,     379.88,   380.34
2006, 06,   38883, 2006.4548,      NaN,      NaN,     379.33,   379.72,     379.33,   379.72
2006, 07,   38913, 2006.5370,   378.86,   379.12,     379.61,   379.86,     378.86,   379.12
2006, 08,   38944, 2006.6219,      NaN,      NaN,     379.80,   380.01,     379.80,   380.01
2006, 09,   38975, 2006.7068,      NaN,      NaN,     379.92,   380.15,     379.92,   380.15
2006, 10,   39005, 2006.7890,      NaN,      NaN,     380.13,   380.28,     380.13,   380.28
2006, 11,   39036, 2006.8740,      NaN,      NaN,     380.55,   380.42,     380.55,   380.42
2006, 12,   39066, 2006.9562,      NaN,      NaN,     381.04,   380.55,     381.04,   380.55
2007, 01,   39097, 2007.0411,      NaN,      NaN,     381.37,   380.69,     381.37,   380.69
2007, 02,   39128, 2007.1260,      NaN,      NaN,     381.35,   380.83,     381.35,   380.83
2007, 03,   39156, 2007.2027,      NaN,      NaN,     381.09,   380.95,     381.09,   380.95
2007, 04,   39187, 2007.2877,      NaN,      NaN,     380.81,   381.09,     380.81,   381.09
2007, 05,   39217, 2007.3699,   380.59,   381.05,     380.77,   381.23,     380.59,   381.05
2007, 06,   39248, 2007.4548,   380.69,   381.09,     380.98,   381.37,     380.69,   381.09
2007, 07,   39278, 2007.5370,      NaN,      NaN,     381.26,   381.52,     381.26,   381.52
2007, 08,   39309, 2007.6219,      NaN,      NaN,     381.46,   381.67,     381.46,   381.67
2007, 09,   39340, 2007.7068,      NaN,      NaN,     381.59,   381.82,     381.59,   381.82
2007, 10,   39370, 2007.7890,   382.19,   382.34,     381.82,   381.97,     382.19,   382.34
2007, 11,   39401, 2007.8740,      NaN,      NaN,     382.26,   382.12,     382.26,   382.12
2007, 12,   39431, 2007.9562,   382.14,   381.64,     382.76,   382.26,     382.14,   381.64
2008, 01,   39462, 2008.0410,      NaN,      NaN,     383.11,   382.42,     383.11,   382.42
2008, 02,   39493, 2008.1257,   383.24,   382.71,     383.10,   382.57,     383.24,   382.71
2008, 03,   39522, 2008.2049,      NaN,      NaN,     382.84,   382.71,     382.84,   382.71
2008, 04,   39553, 2008.2896,      NaN,      NaN,     382.56,   382.86,     382.56,   382.86
2008, 05,   39583, 2008.3716,      NaN,      NaN,     382.53,   383.00,     382.53,   383.00
2008, 06,   39614, 2008.4563,      NaN,      NaN,     382.76,   383.15,     382.76,   383.15
2008, 07,   39644, 2008.5383,      NaN,      NaN,     383.04,   383.30,     383.04,   383.30
2008, 08,   39675, 2008.6230,      NaN,      NaN,     383.24,   383.45,     383.24,   383.45
2008, 09,   39706, 2008.7077,      NaN,      NaN,     383.37,   383.59,     383.37,   383.59
2008, 10,   39736, 2008.7896,      NaN,      NaN,     383.59,   383.74,     383.59,   383.74
2008, 11,   39767, 2008.8743,   383.99,   383.85,     384.03,   383.89,     383.99,   383.85
2008, 12,   39797, 2008.9563,      NaN,      NaN,     384.53,   384.03,     384.53,   384.03
2009, 01,   39828, 2009.0411,      NaN,      NaN,     384.88,   384.18,     384.88,   384.18
2009, 02,   39859, 2009.1260,   385.96,   385.42,     384.86,   384.33,     385.96,   385.42
2009, 03,   39887, 2009.2027,      NaN,      NaN,     384.60,   384.46,     384.60,   384.46
2009, 04,   39918, 2009.2877,   383.54,   383.83,     384.32,   384.61,     383.54,   383.83
2009, 05,   39948, 2009.3699,      NaN,      NaN,     384.28,   384.76,     384.28,   384.76
2009, 06,   39979, 2009.4548,   384.60,   385.01,     384.51,   384.91,     384.60,   385.01
2009, 07,   40009, 2009.5370,      NaN,      NaN,     384.81,   385.07,     384.81,   385.07
2009, 08,   40040, 2009.6219,   384.55,   384.76,     385.03,   385.24,     384.55,   384.76
2009, 09,   40071, 2009.7068,      NaN,      NaN,     385.19,   385.42,     385.19,   385.42
2009, 10,   40101, 2009.7890,      NaN,      NaN,     385.45,   385.60,     385.45,   385.60
2009, 11,   40132, 2009.8740,      NaN,      NaN,     385.93,   385.79,     385.93,   385.79
2009, 12,   40162, 2009.9562,      NaN,      NaN,     386.49,   385.98,     386.49,   385.98
2010, 01,   40193, 2010.0411,   385.54,   384.83,     386.89,   386.18,     385.54,   384.83
2010, 02,   40224, 2010.1260,   387.43,   386.89,     386.94,   386.39,     387.43,   386.89
2010, 03,   40252, 2010.2027,      NaN,      NaN,     386.73,   386.59,     386.73,   386.59
2010, 04,   40283, 2010.2877,      NaN,      NaN,     386.51,   386.80,     386.51,   386.80
2010, 05,   40313, 2010.3699,   387.75,   388.23,     386.53,   387.00,     387.75,   388.23
2010, 06,   40344, 2010.4548,      NaN,      NaN,     386.80,   387.21,     386.80,   387.21
2010, 07,   40374, 2010.5370,      NaN,      NaN,     387.14,   387.41,     387.14,   387.41
2010, 08,   40405, 2010.6219,   387.38,   387.59,     387.39,   387.60,     387.38,   387.59
2010, 09,   40436, 2010.7068,   386.96,   387.19,     387.57,   387.80,     386.96,   387.19
2010, 10,   40466, 2010.7890,      NaN,      NaN,     387.83,   387.98,     387.83,   387.98
2010, 11,   40497, 2010.8740,   388.27,   388.13,     388.31,   388.17,     388.27,   388.13
2010, 12,   40527, 2010.9562,      NaN,      NaN,     388.86,   388.34,     388.86,   388.34
2011, 01,   40558, 2011.0411,   389.65,   388.93,     389.24,   388.52,     389.65,   388.93
2011, 02,   40589, 2011.1260,      NaN,      NaN,     389.23,   388.69,     389.23,   388.69
2011, 03,   40617, 2011.2027,      NaN,      NaN,     388.98,   388.83,     388.98,   388.83
2011, 04,   40648, 2011.2877,   388.02,   388.31,     388.69,   388.99,     388.02,   388.31
2011, 05,   40678, 2011.3699,      NaN,      NaN,     388.65,   389.14,     388.65,   389.14
2011, 06,   40709, 2011.4548,      NaN,      NaN,     388.88,   389.29,     388.88,   389.29
2011, 07,   40739, 2011.5370,   389.91,   390.18,     389.16,   389.43,     389.91,   390.18
2011, 08,   40770, 2011.6219,      NaN,      NaN,     389.35,   389.57,     389.35,   389.57
2011, 09,   40801, 2011.7068,      NaN,      NaN,     389.47,   389.70,     389.47,   389.70
2011, 10,   40831, 2011.7890,      NaN,      NaN,     389.68,   389.83,     389.68,   389.83
2011, 11,   40862, 2011.8740,      NaN,      NaN,     390.11,   389.96,     390.11,   389.96
2011, 12,   40892, 2011.9562,      NaN,      NaN,     390.61,   390.09,     390.61,   390.09
2012, 01,   40923, 2012.0410,      NaN,      NaN,     390.94,   390.22,     390.94,   390.22
2012, 02,   40954, 2012.1257,      NaN,      NaN,     390.90,   390.35,     390.90,   390.35
2012, 03,   40983, 2012.2049,   390.61,   390.48,     390.61,   390.48,     390.61,   390.48
2012, 04,   41014, 2012.2896,      NaN,      NaN,     390.31,   390.62,     390.31,   390.62
2012, 05,   41044, 2012.3716,      NaN,      NaN,     390.27,   390.76,     390.27,   390.76
2012, 06,   41075, 2012.4563,      NaN,      NaN,     390.50,   390.91,     390.50,   390.91
2012, 07,   41105, 2012.5383,   390.37,   390.64,     390.80,   391.06,     390.37,   390.64
2012, 08,   41136, 2012.6230,      NaN,      NaN,     391.02,   391.23,     391.02,   391.23
2012, 09,   41167, 2012.7077,   390.87,   391.11,     391.17,   391.41,     390.87,   391.11
2012, 10,   41197, 2012.7896,   391.60,   391.76,     391.44,   391.59,     391.60,   391.76
2012, 11,   41228, 2012.8743,      NaN,      NaN,     391.93,   391.79,     391.93,   391.79
2012, 12,   41258, 2012.9563,   392.17,   391.65,     392.51,   391.98,     392.17,   391.65
2013, 01,   41289, 2013.0411,      NaN,      NaN,     392.93,   392.20,     392.93,   392.20
2013, 02,   41320, 2013.1260,      NaN,      NaN,     392.98,   392.42,     392.98,   392.42
2013, 03,   41348, 2013.2027,   391.69,   391.55,     392.77,   392.62,     391.69,   391.55
2013, 04,   41379, 2013.2877,   392.89,   393.19,     392.55,   392.86,     392.89,   393.19
2013, 05,   41409, 2013.3699,      NaN,      NaN,     392.59,   393.08,     392.59,   393.08
2013, 06,   41440, 2013.4548,   393.90,   394.32,     392.89,   393.31,     393.90,   394.32
2013, 07,   41470, 2013.5370,      NaN,      NaN,     393.26,   393.54,     393.26,   393.54
2013, 08,   41501, 2013.6219,   393.19,   393.52,     393.51,   393.84,     393.19,   393.52
2013, 09,   41532, 2013.7068,      NaN,      NaN,     393.64,   394.10,     393.64,   394.10
2013, 10,   41562, 2013.7890,      NaN,      NaN,     393.91,   394.32,     393.91,   394.32
2013, 11,   41593, 2013.8740,      NaN,      NaN,     394.51,   394.54,     394.51,   394.54
2013, 12,   41623, 2013.9562,   395.68,   395.19,     395.22,   394.73,     395.68,   395.19
2014, 01,   41654, 2014.0411,      NaN,      NaN,     395.80,   394.92,     395.80,   394.92
2014, 02,   41685, 2014.1260,      NaN,      NaN,     395.80,   395.09,     395.80,   395.09
2014, 03,   41713, 2014.2027,      NaN,      NaN,     395.43,   395.28,     395.43,   395.28
2014, 04,   41744, 2014.2877,   395.40,   395.68,     395.13,   395.41,     395.40,   395.68
2014, 05,   41774, 2014.3699,   395.25,   395.49,     395.22,   395.47,     395.25,   395.49
2014, 06,   41805, 2014.4548,      NaN,      NaN,     395.34,   395.58,     395.34,   395.58
2014, 07,   41835, 2014.5370,      NaN,      NaN,     395.43,   395.68,     395.43,   395.68
2014, 08,   41866, 2014.6219,   395.33,   395.65,     395.48,   395.80,     395.33,   395.65
2014, 09,   41897, 2014.7068,      NaN,      NaN,     395.47,   395.91,     395.47,   395.91
2014, 10,   41927, 2014.7890,      NaN,      NaN,     395.69,   396.04,     395.69,   396.04
2014, 11,   41958, 2014.8740,   396.04,   395.91,     396.34,   396.21,     396.04,   395.91
2014, 12,   41988, 2014.9562,   396.44,   395.92,     396.90,   396.38,     396.44,   395.92
2015, 01,   42019, 2015.0411,      NaN,      NaN,     397.19,   396.56,     397.19,   396.56
2015, 02,   42050, 2015.1260,      NaN,      NaN,     397.26,   396.74,     397.26,   396.74
2015, 03,   42078, 2015.2027,   397.05,   396.82,     397.19,   396.96,     397.05,   396.82
2015, 04,   42109, 2015.2877,      NaN,      NaN,     396.93,   397.21,     396.93,   397.21
2015, 05,   42139, 2015.3699,      NaN,      NaN,     397.05,   397.46,     397.05,   397.46
2015, 06,   42170, 2015.4548,      NaN,      NaN,     397.33,   397.73,     397.33,   397.73
2015, 07,   42200, 2015.5370,   397.65,   397.90,     397.76,   398.01,     397.65,   397.90
2015, 08,   42231, 2015.6219,   398.19,   398.43,     398.07,   398.31,     398.19,   398.43
2015, 09,   42262, 2015.7068,      NaN,      NaN,     398.32,   398.61,     398.32,   398.61
2015, 10,   42292, 2015.7890,      NaN,      NaN,     398.77,   398.92,     398.77,   398.92
2015, 11,   42323, 2015.8740,   399.14,   399.00,     399.36,   399.22,     399.14,   399.00
2015, 12,   42353, 2015.9562,   400.55,   400.06,     400.03,   399.53,     400.55,   400.06
2016, 01,   42384, 2016.0410,   400.47,   399.77,     400.52,   399.82,     400.47,   399.77
2016, 02,   42415, 2016.1257,      NaN,      NaN,     400.55,   400.12,     400.55,   400.12
2016, 03,   42444, 2016.2049,      NaN,      NaN,     400.46,   400.38,     400.46,   400.38
2016, 04,   42475, 2016.2896,      NaN,      NaN,     400.39,   400.65,     400.39,   400.65
2016, 05,   42505, 2016.3716,      NaN,      NaN,     400.56,   400.90,     400.56,   400.90
2016, 06,   42536, 2016.4563,   400.94,   401.27,     400.82,   401.15,     400.94,   401.27
2016, 07,   42566, 2016.5383,      NaN,      NaN,     401.11,   401.38,     401.11,   401.38
2016, 08,   42597, 2016.6230,   401.62,   401.78,     401.47,   401.63,     401.62,   401.78
2016, 09,   42628, 2016.7077,      NaN,      NaN,     401.75,   401.84,     401.75,   401.84
2016, 10,   42658, 2016.7896,      NaN,      NaN,     402.03,   402.04,     402.03,   402.04
2016, 11,   42689, 2016.8743,   402.05,   401.87,     402.44,   402.25,     402.05,   401.87
2016, 12,   42719, 2016.9563,      NaN,      NaN,     402.92,   402.45,     402.92,   402.45
2017, 01,   42750, 2017.0411,      NaN,      NaN,     403.31,   402.66,     403.31,   402.66
2017, 02,   42781, 2017.1260,      NaN,      NaN,     403.41,   402.87,     403.41,   402.87
2017, 03,   42809, 2017.2027,      NaN,      NaN,     403.24,   403.06,     403.24,   403.06
2017, 04,   42840, 2017.2877,      NaN,      NaN,     403.09,   403.25,     403.09,   403.25
2017, 05,   42870, 2017.3699,      NaN,      NaN,     403.14,   403.45,     403.14,   403.45
2017, 06,   42901, 2017.4548,      NaN,      NaN,     403.31,   403.66,     403.31,   403.66
2017, 07,   42931, 2017.5370,      NaN,      NaN,     403.53,   403.85,     403.53,   403.85
2017, 08,   42962, 2017.6219,      NaN,      NaN,     403.78,   404.06,     403.78,   404.06
2017, 09,   42993, 2017.7068,      NaN,      NaN,     404.03,   404.25,     404.03,   404.25
2017, 10,   43023, 2017.7890,      NaN,      NaN,     404.40,   404.43,     404.40,   404.43
2017, 11,   43054, 2017.8740,      NaN,      NaN,     404.82,   404.61,     404.82,   404.61
2017, 12,   43084, 2017.9562,      NaN,      NaN,     405.22,   404.78,     405.22,   404.78
2018, 01,   43115, 2018.0411,      NaN,      NaN,     405.46,   404.95,     405.46,   404.95
2018, 02,   43146, 2018.1260,      NaN,      NaN,     405.47,   405.10,     405.47,   405.10
2018, 03,   43174, 2018.2027,   406.18,   406.09,     405.34,   405.25,     406.18,   406.09
2018, 04,   43205, 2018.2877,   405.29,   405.63,     405.12,   405.46,     405.29,   405.63
2018, 05,   43235, 2018.3699,   404.48,   405.15,     404.93,   405.60,     404.48,   405.15
2018, 06,   43266, 2018.4548,   404.95,   405.61,     405.11,   405.76,     404.95,   405.61
2018, 07,   43296, 2018.5370,      NaN,      NaN,     405.50,   405.93,     405.50,   405.93
2018, 08,   43327, 2018.6219,   405.61,   405.84,     405.89,   406.12,     405.61,   405.84
2018, 09,   43358, 2018.7068,      NaN,      NaN,     406.17,   406.33,     406.17,   406.33
2018, 10,   43388, 2018.7890,      NaN,      NaN,     406.49,   406.54,     406.49,   406.54
2018, 11,   43419, 2018.8740,      NaN,      NaN,     406.94,   406.77,     406.94,   406.77
2018, 12,   43449, 2018.9562,   408.00,   407.44,     407.57,   407.01,     408.00,   407.44
2019, 01,   43480, 2019.0411,      NaN,      NaN,     408.13,   407.25,     408.13,   407.25
2019, 02,   43511, 2019.1260,   407.35,   406.59,     408.31,   407.56,     407.35,   406.59
2019, 03,   43539, 2019.2027,      NaN,      NaN,     408.05,   407.80,     408.05,   407.80
2019, 04,   43570, 2019.2877,   407.99,   408.44,     407.61,   408.07,     407.99,   408.44
2019, 05,   43600, 2019.3699,   407.47,   408.33,     407.46,   408.33,     407.47,   408.33
2019, 06,   43631, 2019.4548,   407.81,   408.61,     407.78,   408.58,     407.81,   408.61
2019, 07,   43661, 2019.5370,   408.64,   409.04,     408.46,   408.86,     408.64,   409.04
2019, 08,   43692, 2019.6219,      NaN,      NaN,     409.01,   409.08,     409.01,   409.08
2019, 09,   43723, 2019.7068,      NaN,      NaN,     409.27,   409.28,     409.27,   409.28
2019, 10,   43753, 2019.7890,   409.85,   409.85,     409.44,   409.43,     409.85,   409.85
2019, 11,   43784, 2019.8740,      NaN,      NaN,     409.78,   409.57,     409.78,   409.57
2019, 12,   43814, 2019.9562,   409.86,   409.23,     410.31,   409.68,     409.86,   409.23
2020, 01,   43845, 2020.0410,      NaN,      NaN,     410.76,   409.78,     410.76,   409.78
2020, 02,   43876, 2020.1257,   411.97,   411.14,     410.71,   409.88,     411.97,   411.14
2020, 03,   43905, 2020.2049,   408.99,   408.77,     410.18,   409.95,     408.99,   408.77
2020, 04,   43936, 2020.2896,      NaN,      NaN,     409.47,   410.03,     409.47,   410.03
2020, 05,   43966, 2020.3716,      NaN,      NaN,     409.12,   410.10,     409.12,   410.10
2020, 06,   43997, 2020.4563,      NaN,      NaN,     409.32,   410.18,     409.32,   410.18
2020, 07,   44027, 2020.5383,      NaN,      NaN,     409.82,   410.25,     409.82,   410.25
2020, 08,   44058, 2020.6230,      NaN,      NaN,     410.24,   410.33,     410.24,   410.33
2020, 09,   44089, 2020.7077,      NaN,      NaN,     410.39,   410.41,     410.39,   410.41
2020, 10,   44119, 2020.7896,      NaN,      NaN,     410.47,   410.48,     410.47,   410.48
2020, 11,   44150, 2020.8743,      NaN,      NaN,     410.78,   410.56,     410.78,   410.56
2020, 12,   44180, 2020.9563,      NaN,      NaN,     411.32,   410.63,     411.32,   410.63
