  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
2001, 12,   37240, 2001.9562,   370.85,   370.62,     371.02,   370.79,     370.85,   370.62
2002, 01,   37271, 2002.0411,   371.04,   370.56,     371.44,   370.96,     371.04,   370.56
2002, 02,   37302, 2002.1260,   371.84,   371.27,     371.71,   371.14,     371.84,   371.27
2002, 03,   37330, 2002.2027,   372.02,   371.57,     371.76,   371.31,     372.02,   371.57
2002, 04,   37361, 2002.2877,   371.17,   371.13,     371.55,   371.51,     371.17,   371.13
2002, 05,   37391, 2002.3699,   370.82,   371.14,     371.39,   371.70,     370.82,   371.14
2002, 06,   37422, 2002.4548,   371.71,   371.98,     371.64,   371.91,     371.71,   371.98
2002, 07,   37452, 2002.5370,   372.03,   372.12,     372.02,   372.11,     372.03,   372.12
2002, 08,   37483, 2002.6219,   372.02,   372.21,     372.14,   372.33,     372.02,   372.21
2002, 09,   37514, 2002.7068,   372.12,   372.51,     372.14,   372.54,     372.12,   372.51
2002, 10,   37544, 2002.7890,   372.67,   373.05,     372.36,   372.74,     372.67,   373.05
2002, 11,   37575, 2002.8740,   373.25,   373.36,     372.84,   372.95,     373.25,   373.36
2002, 12,   37605, 2002.9562,   373.47,   373.23,     373.38,   373.14,     373.47,   373.23
2003, 01,   37636, 2003.0411,   373.41,   372.92,     373.82,   373.33,     373.41,   372.92
2003, 02,   37667, 2003.1260,   373.08,   372.50,     374.10,   373.52,     373.08,   372.50
2003, 03,   37695, 2003.2027,   374.78,   374.32,     374.14,   373.69,     374.78,   374.32
2003, 04,   37726, 2003.2877,   374.27,   374.23,     373.91,   373.87,     374.27,   374.23
2003, 05,   37756, 2003.3699,   373.97,   374.30,     373.71,   374.04,     373.97,   374.30
2003, 06,   37787, 2003.4548,   373.40,   373.68,     373.93,   374.21,     373.40,   373.68
2003, 07,   37817, 2003.5370,   374.33,   374.42,     374.27,   374.36,     374.33,   374.42
2003, 08,   37848, 2003.6219,   374.75,   374.94,     374.33,   374.52,     374.75,   374.94
2003, 09,   37879, 2003.7068,   374.24,   374.65,     374.27,   374.68,     374.24,   374.65
2003, 10,   37909, 2003.7890,   374.23,   374.62,     374.43,   374.82,     374.23,   374.62
2003, 11,   37940, 2003.8740,   374.71,   374.82,     374.86,   374.97,     374.71,   374.82
2003, 12,   37970, 2003.9562,   375.27,   375.03,     375.35,   375.11,     375.27,   375.03
2004, 01,   38001, 2004.0410,   375.54,   375.04,     375.76,   375.26,     375.54,   375.04
2004, 02,   38032, 2004.1257,   376.54,   375.95,     375.99,   375.40,     376.54,   375.95
2004, 03,   38061, 2004.2049,   375.94,   375.48,     375.99,   375.53,     375.94,   375.48
2004, 04,   38092, 2004.2896,   375.85,   375.82,     375.71,   375.68,     375.85,   375.82
2004, 05,   38122, 2004.3716,   375.13,   375.47,     375.48,   375.82,     375.13,   375.47
2004, 06,   38153, 2004.4563,   376.04,   376.32,     375.68,   375.96,     376.04,   376.32
2004, 07,   38183, 2004.5383,   375.65,   375.75,     376.01,   376.11,     375.65,   375.75
2004, 08,   38214, 2004.6230,   376.41,   376.61,     376.06,   376.26,     376.41,   376.61
2004, 09,   38245, 2004.7077,   376.00,   376.42,     376.00,   376.41,     376.00,   376.42
2004, 10,   38275, 2004.7896,   376.10,   376.50,     376.17,   376.57,     376.10,   376.50
2004, 11,   38306, 2004.8743,   376.28,   376.39,     376.62,   376.74,     376.28,   376.39
2004, 12,   38336, 2004.9563,   377.12,   376.87,     377.15,   376.90,     377.12,   376.87
2005, 01,   38367, 2005.0411,   377.40,   376.89,     377.60,   377.08,     377.40,   376.89
2005, 02,   38398, 2005.1260,   376.85,   376.24,     377.88,   377.27,     376.85,   376.24
2005, 03,   38426, 2005.2027,   378.28,   377.81,     377.92,   377.44,     378.28,   377.81
2005, 04,   38457, 2005.2877,   378.25,   378.21,     377.67,   377.63,     378.25,   378.21
2005, 05,   38487, 2005.3699,   376.59,   376.93,     377.48,   377.82,     376.59,   376.93
2005, 06,   38518, 2005.4548,   378.04,   378.33,     377.72,   378.01,     378.04,   378.33
2005, 07,   38548, 2005.5370,   377.90,   378.00,     378.10,   378.20,     377.90,   378.00
2005, 08,   38579, 2005.6219,   378.35,   378.55,     378.19,   378.38,     378.35,   378.55
2005, 09,   38610, 2005.7068,   378.16,   378.59,     378.14,   378.57,     378.16,   378.59
2005, 10,   38640, 2005.7890,   378.39,   378.80,     378.33,   378.74,     378.39,   378.80
2005, 11,   38671, 2005.8740,   379.13,   379.25,     378.80,   378.91,     379.13,   379.25
2005, 12,   38701, 2005.9562,   379.18,   378.93,     379.33,   379.08,     379.18,   378.93
2006, 01,   38732, 2006.0411,   380.25,   379.73,     379.76,   379.24,     380.25,   379.73
2006, 02,   38763, 2006.1260,   380.71,   380.09,     380.02,   379.39,     380.71,   380.09
2006, 03,   38791, 2006.2027,   379.51,   379.02,     380.02,   379.53,     379.51,   379.02
2006, 04,   38822, 2006.2877,   379.76,   379.72,     379.72,   379.68,     379.76,   379.72
2006, 05,   38852, 2006.3699,   379.80,   380.14,     379.48,   379.82,     379.80,   380.14
2006, 06,   38883, 2006.4548,   379.58,   379.88,     379.67,   379.97,     379.58,   379.88
2006, 07,   38913, 2006.5370,   379.73,   379.83,     380.02,   380.12,     379.73,   379.83
2006, 08,   38944, 2006.6219,   379.81,   380.02,     380.07,   380.28,     379.81,   380.02
2006, 09,   38975, 2006.7068,   379.69,   380.13,     380.01,   380.44,     379.69,   380.13
2006, 10,   39005, 2006.7890,   379.94,   380.36,     380.19,   380.61,     379.94,   380.36
2006, 11,   39036, 2006.8740,   380.67,   380.79,     380.68,   380.80,     380.67,   380.79
2006, 12,   39066, 2006.9562,   381.26,   381.00,     381.24,   380.98,     381.26,   381.00
2007, 01,   39097, 2007.0411,   380.78,   380.24,     381.71,   381.18,     380.78,   380.24
2007, 02,   39128, 2007.1260,   382.43,   381.79,     382.01,   381.37,     382.43,   381.79
2007, 03,   39156, 2007.2027,   382.35,   381.85,     382.05,   381.55,     382.35,   381.85
2007, 04,   39187, 2007.2877,   381.87,   381.82,     381.79,   381.75,     381.87,   381.82
2007, 05,   39217, 2007.3699,   381.71,   382.07,     381.58,   381.93,     381.71,   382.07
2007, 06,   39248, 2007.4548,   381.92,   382.22,     381.82,   382.12,     381.92,   382.22
2007, 07,   39278, 2007.5370,   382.54,   382.64,     382.19,   382.29,     382.54,   382.64
2007, 08,   39309, 2007.6219,   382.34,   382.55,     382.26,   382.47,     382.34,   382.55
2007, 09,   39340, 2007.7068,   382.15,   382.59,     382.19,   382.63,     382.15,   382.59
2007, 10,   39370, 2007.7890,   382.41,   382.84,     382.36,   382.79,     382.41,   382.84
2007, 11,   39401, 2007.8740,   382.67,   382.79,     382.82,   382.94,     382.67,   382.79
2007, 12,   39431, 2007.9562,   383.52,   383.25,     383.35,   383.09,     383.52,   383.25
2008, 01,   39462, 2008.0410,   384.03,   383.48,     383.78,   383.23,     384.03,   383.48
2008, 02,   39493, 2008.1257,   383.75,   383.10,     384.02,   383.37,     383.75,   383.10
2008, 03,   39522, 2008.2049,   383.63,   383.12,     383.99,   383.49,     383.63,   383.12
2008, 04,   39553, 2008.2896,   383.36,   383.33,     383.65,   383.62,     383.36,   383.33
2008, 05,   39583, 2008.3716,   384.00,   384.36,     383.38,   383.74,     384.00,   384.36
2008, 06,   39614, 2008.4563,   383.90,   384.21,     383.56,   383.86,     383.90,   384.21
2008, 07,   39644, 2008.5383,   383.76,   383.87,     383.87,   383.97,     383.76,   383.87
2008, 08,   39675, 2008.6230,   383.93,   384.15,     383.87,   384.08,     383.93,   384.15
2008, 09,   39706, 2008.7077,   383.65,   384.11,     383.74,   384.19,     383.65,   384.11
2008, 10,   39736, 2008.7896,   384.10,   384.53,     383.85,   384.29,     384.10,   384.53
2008, 11,   39767, 2008.8743,   384.48,   384.60,     384.27,   384.39,     384.48,   384.60
2008, 12,   39797, 2008.9563,   385.07,   384.80,     384.76,   384.49,     385.07,   384.80
2009, 01,   39828, 2009.0411,   385.62,   385.06,     385.14,   384.59,     385.62,   385.06
2009, 02,   39859, 2009.1260,   384.27,   383.61,     385.35,   384.69,     384.27,   383.61
2009, 03,   39887, 2009.2027,   385.26,   384.74,     385.30,   384.78,     385.26,   384.74
2009, 04,   39918, 2009.2877,   385.04,   384.99,     384.94,   384.89,     385.04,   384.99
2009, 05,   39948, 2009.3699,   384.93,   385.30,     384.64,   385.01,     384.93,   385.30
2009, 06,   39979, 2009.4548,   384.26,   384.58,     384.82,   385.14,     384.26,   384.58
2009, 07,   40009, 2009.5370,   385.30,   385.41,     385.16,   385.27,     385.30,   385.41
2009, 08,   40040, 2009.6219,   385.17,   385.38,     385.20,   385.41,     385.17,   385.38
2009, 09,   40071, 2009.7068,   384.60,   385.06,     385.11,   385.57,     384.60,   385.06
2009, 10,   40101, 2009.7890,   385.24,   385.69,     385.29,   385.73,     385.24,   385.69
2009, 11,   40132, 2009.8740,   385.02,   385.14,     385.79,   385.91,     385.02,   385.14
2009, 12,   40162, 2009.9562,   385.45,   385.18,     386.38,   386.10,     385.45,   385.18
2010, 01,   40193, 2010.0411,      NaN,      NaN,     386.87,   386.30,     386.87,   386.30
2010, 02,   40224, 2010.1260,   386.45,   385.77,     387.19,   386.51,     386.45,   385.77
2010, 03,   40252, 2010.2027,   388.04,   387.51,     387.24,   386.71,     388.04,   387.51
2010, 04,   40283, 2010.2877,   386.56,   386.51,     386.98,   386.93,     386.56,   386.51
2010, 05,   40313, 2010.3699,      NaN,      NaN,     386.77,   387.15,     386.77,   387.15
2010, 06,   40344, 2010.4548,   388.16,   388.48,     387.04,   387.36,     388.16,   388.48
2010, 07,   40374, 2010.5370,      NaN,      NaN,     387.46,   387.57,     387.46,   387.57
2010, 08,   40405, 2010.6219,   388.00,   388.22,     387.56,   387.78,     388.00,   388.22
2010, 09,   40436, 2010.7068,   387.73,   388.21,     387.51,   387.98,     387.73,   388.21
2010, 10,   40466, 2010.7890,   388.08,   388.54,     387.71,   388.17,     388.08,   388.54
2010, 11,   40497, 2010.8740,   388.21,   388.34,     388.22,   388.35,     388.21,   388.34
2010, 12,   40527, 2010.9562,   388.78,   388.50,     388.81,   388.53,     388.78,   388.50
2011, 01,   40558, 2011.0411,   389.65,   389.06,     389.29,   388.70,     389.65,   389.06
2011, 02,   40589, 2011.1260,   389.03,   388.34,     389.57,   388.88,     389.03,   388.34
2011, 03,   40617, 2011.2027,   389.38,   388.84,     389.58,   389.04,     389.38,   388.84
2011, 04,   40648, 2011.2877,   388.09,   388.04,     389.26,   389.22,     388.09,   388.04
2011, 05,   40678, 2011.3699,   389.55,   389.94,     389.01,   389.39,     389.55,   389.94
2011, 06,   40709, 2011.4548,   389.00,   389.33,     389.25,   389.58,     389.00,   389.33
2011, 07,   40739, 2011.5370,   389.20,   389.31,     389.65,   389.76,     389.20,   389.31
2011, 08,   40770, 2011.6219,   390.10,   390.32,     389.73,   389.95,     390.10,   390.32
2011, 09,   40801, 2011.7068,      NaN,      NaN,     389.66,   390.14,     389.66,   390.14
2011, 10,   40831, 2011.7890,   390.38,   390.84,     389.87,   390.33,     390.38,   390.84
2011, 11,   40862, 2011.8740,   390.51,   390.64,     390.40,   390.53,     390.51,   390.64
2011, 12,   40892, 2011.9562,   390.69,   390.40,     391.01,   390.72,     390.69,   390.40
2012, 01,   40923, 2012.0410,   391.58,   390.99,     391.51,   390.92,     391.58,   390.99
2012, 02,   40954, 2012.1257,   392.06,   391.35,     391.82,   391.12,     392.06,   391.35
2012, 03,   40983, 2012.2049,   392.01,   391.46,     391.85,   391.31,     392.01,   391.46
2012, 04,   41014, 2012.2896,   391.63,   391.59,     391.55,   391.52,     391.63,   391.59
2012, 05,   41044, 2012.3716,   391.52,   391.91,     391.32,   391.72,     391.52,   391.91
2012, 06,   41075, 2012.4563,   391.81,   392.14,     391.60,   391.94,     391.81,   392.14
2012, 07,   41105, 2012.5383,   390.67,   390.78,     392.04,   392.15,     390.67,   390.78
2012, 08,   41136, 2012.6230,   391.99,   392.22,     392.15,   392.38,     391.99,   392.22
2012, 09,   41167, 2012.7077,   391.73,   392.22,     392.13,   392.63,     391.73,   392.22
2012, 10,   41197, 2012.7896,   392.04,   392.52,     392.40,   392.87,     392.04,   392.52
2012, 11,   41228, 2012.8743,   392.86,   392.99,     393.00,   393.13,     392.86,   392.99
2012, 12,   41258, 2012.9563,   393.13,   392.84,     393.68,   393.38,     393.13,   392.84
2013, 01,   41289, 2013.0411,   394.80,   394.20,     394.25,   393.65,     394.80,   394.20
2013, 02,   41320, 2013.1260,   394.40,   393.69,     394.62,   393.91,     394.40,   393.69
2013, 03,   41348, 2013.2027,   394.10,   393.54,     394.70,   394.13,     394.10,   393.54
2013, 04,   41379, 2013.2877,   395.14,   395.09,     394.43,   394.38,     395.14,   395.09
2013, 05,   41409, 2013.3699,   395.66,   396.06,     394.20,   394.60,     395.66,   396.06
2013, 06,   41440, 2013.4548,   394.11,   394.45,     394.47,   394.81,     394.11,   394.45
2013, 07,   41470, 2013.5370,   394.98,   395.10,     394.89,   395.01,     394.98,   395.10
2013, 08,   41501, 2013.6219,   394.96,   395.22,     395.02,   395.28,     394.96,   395.22
2013, 09,   41532, 2013.7068,   395.09,   395.65,     394.88,   395.45,     395.09,   395.65
2013, 10,   41562, 2013.7890,   395.04,   395.42,     395.20,   395.58,     395.04,   395.42
2013, 11,   41593, 2013.8740,   395.31,   395.52,     395.51,   395.72,     395.31,   395.52
2013, 12,   41623, 2013.9562,   396.08,   395.83,     396.10,   395.85,     396.08,   395.83
2014, 01,   41654, 2014.0411,   396.97,   396.24,     396.70,   395.98,     396.97,   396.24
2014, 02,   41685, 2014.1260,   397.46,   396.72,     396.82,   396.08,     397.46,   396.72
2014, 03,   41713, 2014.2027,   396.30,   395.62,     396.87,   396.19,     396.30,   395.62
2014, 04,   41744, 2014.2877,   395.75,   395.56,     396.49,   396.30,     395.75,   395.56
2014, 05,   41774, 2014.3699,   395.46,   395.81,     396.07,   396.42,     395.46,   395.81
2014, 06,   41805, 2014.4548,   396.00,   396.45,     396.11,   396.55,     396.00,   396.45
2014, 07,   41835, 2014.5370,   397.71,   397.88,     396.51,   396.68,     397.71,   397.88
2014, 08,   41866, 2014.6219,   396.24,   396.56,     396.50,   396.81,     396.24,   396.56
2014, 09,   41897, 2014.7068,   396.33,   396.86,     396.42,   396.95,     396.33,   396.86
2014, 10,   41927, 2014.7890,   396.49,   397.03,     396.55,   397.09,     396.49,   397.03
2014, 11,   41958, 2014.8740,   397.08,   397.36,     396.95,   397.24,     397.08,   397.36
2014, 12,   41988, 2014.9562,   397.77,   397.56,     397.60,   397.38,     397.77,   397.56
2015, 01,   42019, 2015.0411,      NaN,      NaN,     398.34,   397.54,     398.34,   397.54
2015, 02,   42050, 2015.1260,   398.14,   397.24,     398.59,   397.70,     398.14,   397.24
2015, 03,   42078, 2015.2027,   398.87,   398.24,     398.49,   397.86,     398.87,   398.24
2015, 04,   42109, 2015.2877,   398.77,   398.61,     398.19,   398.03,     398.77,   398.61
2015, 05,   42139, 2015.3699,   397.55,   397.85,     397.91,   398.21,     397.55,   397.85
2015, 06,   42170, 2015.4548,   397.18,   397.63,     397.96,   398.41,     397.18,   397.63
2015, 07,   42200, 2015.5370,   398.00,   398.26,     398.37,   398.63,     398.00,   398.26
2015, 08,   42231, 2015.6219,   398.57,   398.94,     398.52,   398.89,     398.57,   398.94
2015, 09,   42262, 2015.7068,   398.72,   399.37,     398.52,   399.17,     398.72,   399.37
2015, 10,   42292, 2015.7890,   398.80,   399.37,     398.88,   399.45,     398.80,   399.37
2015, 11,   42323, 2015.8740,   399.58,   399.85,     399.48,   399.75,     399.58,   399.85
2015, 12,   42353, 2015.9562,   400.55,   400.26,     400.35,   400.06,     400.55,   400.26
2016, 01,   42384, 2016.0410,   399.86,   398.93,     401.31,   400.38,     399.86,   398.93
2016, 02,   42415, 2016.1257,   401.39,   400.42,     401.66,   400.69,     401.39,   400.42
2016, 03,   42444, 2016.2049,   402.94,   402.19,     401.74,   400.99,     402.94,   402.19
2016, 04,   42475, 2016.2896,   401.10,   400.92,     401.49,   401.31,     401.10,   400.92
2016, 05,   42505, 2016.3716,   399.80,   400.10,     401.31,   401.61,     399.80,   400.10
2016, 06,   42536, 2016.4563,   401.83,   402.31,     401.43,   401.91,     401.83,   402.31
2016, 07,   42566, 2016.5383,   401.93,   402.25,     401.89,   402.21,     401.93,   402.25
2016, 08,   42597, 2016.6230,   402.87,   403.30,     402.05,   402.48,     402.87,   403.30
2016, 09,   42628, 2016.7077,   402.27,   402.96,     402.04,   402.73,     402.27,   402.96
2016, 10,   42658, 2016.7896,   402.54,   403.14,     402.27,   402.88,     402.54,   403.14
2016, 11,   42689, 2016.8743,   402.72,   402.98,     402.80,   403.06,     402.72,   402.98
2016, 12,   42719, 2016.9563,   402.81,   402.48,     403.64,   403.31,     402.81,   402.48
2017, 01,   42750, 2017.0411,   404.91,   404.04,     404.23,   403.37,     404.91,   404.04
2017, 02,   42781, 2017.1260,   403.69,   402.77,     404.44,   403.52,     403.69,   402.77
2017, 03,   42809, 2017.2027,   403.90,   403.22,     404.33,   403.65,     403.90,   403.22
2017, 04,   42840, 2017.2877,   402.77,   402.50,     404.09,   403.82,     402.77,   402.50
2017, 05,   42870, 2017.3699,   404.92,   405.16,     403.76,   403.99,     404.92,   405.16
2017, 06,   42901, 2017.4548,      NaN,      NaN,     403.72,   404.18,     403.72,   404.18
2017, 07,   42931, 2017.5370,   404.47,   404.79,     404.06,   404.38,     404.47,   404.79
2017, 08,   42962, 2017.6219,   403.33,   403.67,     404.25,   404.59,     403.33,   403.67
2017, 09,   42993, 2017.7068,   404.06,   404.75,     404.13,   404.83,     404.06,   404.75
2017, 10,   43023, 2017.7890,   404.51,   405.16,     404.42,   405.07,     404.51,   405.16
2017, 11,   43054, 2017.8740,   404.97,   405.20,     405.09,   405.32,     404.97,   405.20
2017, 12,   43084, 2017.9562,   405.72,   405.38,     405.90,   405.56,     405.72,   405.38
2018, 01,   43115, 2018.0411,   406.55,   405.69,     406.69,   405.82,     406.55,   405.69
2018, 02,   43146, 2018.1260,   407.37,   406.53,     406.90,   406.06,     407.37,   406.53
2018, 03,   43174, 2018.2027,   407.70,   407.09,     406.89,   406.27,     407.70,   407.09
2018, 04,   43205, 2018.2877,   407.22,   407.01,     406.68,   406.47,     407.22,   407.01
2018, 05,   43235, 2018.3699,   406.01,   406.44,     406.20,   406.63,     406.01,   406.44
2018, 06,   43266, 2018.4548,   406.48,   407.01,     406.24,   406.77,     406.48,   407.01
2018, 07,   43296, 2018.5370,   406.38,   406.57,     406.71,   406.91,     406.38,   406.57
2018, 08,   43327, 2018.6219,   406.77,   407.03,     406.77,   407.04,     406.77,   407.03
2018, 09,   43358, 2018.7068,   406.57,   407.21,     406.55,   407.19,     406.57,   407.21
2018, 10,   43388, 2018.7890,   406.48,   407.07,     406.75,   407.34,     406.48,   407.07
2018, 11,   43419, 2018.8740,   407.01,   407.21,     407.29,   407.50,     407.01,   407.21
2018, 12,   43449, 2018.9562,   407.72,   407.33,     408.07,   407.68,     407.72,   407.33
2019, 01,   43480, 2019.0411,   409.18,   408.35,     408.71,   407.88,     409.18,   408.35
2019, 02,   43511, 2019.1260,   409.13,   408.23,     409.05,   408.15,     409.13,   408.23
2019, 03,   43539, 2019.2027,   408.52,   407.79,     409.10,   408.37,     408.52,   407.79
2019, 04,   43570, 2019.2877,   408.87,   408.67,     408.81,   408.61,     408.87,   408.67
2019, 05,   43600, 2019.3699,      NaN,      NaN,     408.33,   408.85,     408.33,   408.85
2019, 06,   43631, 2019.4548,   409.66,   410.19,     408.59,   409.12,     409.66,   410.19
2019, 07,   43661, 2019.5370,   408.67,   408.94,     409.11,   409.38,     408.67,   408.94
2019, 08,   43692, 2019.6219,   409.52,   409.84,     409.34,   409.66,     409.52,   409.84
2019, 09,   43723, 2019.7068,   409.12,   409.66,     409.38,   409.93,     409.12,   409.66
2019, 10,   43753, 2019.7890,   409.56,   410.22,     409.51,   410.18,     409.56,   410.22
2019, 11,   43784, 2019.8740,      NaN,      NaN,     410.20,   410.41,     410.20,   410.41
2019, 12,   43814, 2019.9562,   411.14,   410.71,     411.07,   410.64,     411.14,   410.71
2020, 01,   43845, 2020.0410,   411.92,   411.08,     411.72,   410.87,     411.92,   411.08
2020, 02,   43876, 2020.1257,   412.10,   411.19,     412.04,   411.12,     412.10,   411.19
2020, 03,   43905, 2020.2049,   411.79,   411.04,     412.07,   411.32,     411.79,   411.04
2020, 04,   43936, 2020.2896,   412.32,   412.12,     411.72,   411.52,     412.32,   412.12
2020, 05,   43966, 2020.3716,   411.44,   411.85,     411.28,   411.70,     411.44,   411.85
2020, 06,   43997, 2020.4563,   411.02,   411.59,     411.31,   411.88,     411.02,   411.59
2020, 07,   44027, 2020.5383,   410.33,   410.69,     411.68,   412.04,     410.33,   410.69
2020, 08,   44058, 2020.6230,   412.33,   412.65,     411.89,   412.21,     412.33,   412.65
2020, 09,   44089, 2020.7077,   411.88,   412.42,     411.84,   412.38,     411.88,   412.42
2020, 10,   44119, 2020.7896,   412.10,   412.71,     411.93,   412.54,     412.10,   412.71
2020, 11,   44150, 2020.8743,   412.44,   412.65,     412.48,   412.70,     412.44,   412.65
2020, 12,   44180, 2020.9563,   414.14,   413.75,     413.24,   412.85,     414.14,   413.75
2021, 01,   44211, 2021.0411,   413.67,   412.87,     413.80,   413.01,     413.67,   412.87
2021, 02,   44242, 2021.1260,   413.21,   412.32,     414.06,   413.17,     413.21,   412.32
2021, 03,   44270, 2021.2027,   413.61,   412.88,     414.06,   413.32,     413.61,   412.88
2021, 04,   44301, 2021.2877,   413.87,   413.66,     413.71,   413.50,     413.87,   413.66
2021, 05,   44331, 2021.3699,   414.07,   414.47,     413.28,   413.67,     414.07,   414.47
2021, 06,   44362, 2021.4548,   412.36,   412.92,     413.29,   413.85,     412.36,   412.92
2021, 07,   44392, 2021.5370,   413.29,   413.64,     413.67,   414.02,     413.29,   413.64
2021, 08,   44423, 2021.6219,   414.32,   414.63,     413.90,   414.21,     414.32,   414.63
2021, 09,   44454, 2021.7068,   413.37,   413.89,     413.87,   414.40,     413.37,   413.89
2021, 10,   44484, 2021.7890,   413.52,   414.11,     414.00,   414.59,     413.52,   414.11
2021, 11,   44515, 2021.8740,   414.80,   415.01,     414.58,   414.79,     414.80,   415.01
2021, 12,   44545, 2021.9562,   415.35,   414.97,     415.38,   414.99,     415.35,   414.97
2022, 01,   44576, 2022.0411,   416.01,   415.23,     415.98,   415.20,     416.01,   415.23
2022, 02,   44607, 2022.1260,   416.43,   415.57,     416.28,   415.42,     416.43,   415.57
2022, 03,   44635, 2022.2027,   416.15,   415.43,     416.33,   415.61,     416.15,   415.43
2022, 04,   44666, 2022.2877,   415.39,   415.19,     416.04,   415.83,     415.39,   415.19
2022, 05,   44696, 2022.3699,   415.78,   416.16,     415.66,   416.05,     415.78,   416.16
2022, 06,   44727, 2022.4548,   415.73,   416.27,     415.72,   416.26,     415.73,   416.27
2022, 07,   44757, 2022.5370,   416.41,   416.75,     416.12,   416.47,     416.41,   416.75
2022, 08,   44788, 2022.6219,   417.49,   417.79,     416.36,   416.66,     417.49,   417.79
2022, 09,   44819, 2022.7068,   416.28,   416.79,     416.33,   416.84,     416.28,   416.79
2022, 10,   44849, 2022.7890,   416.35,   416.92,     416.43,   417.00,     416.35,   416.92
2022, 11,   44880, 2022.8740,   416.88,   417.09,     416.97,   417.17,     416.88,   417.09
2022, 12,   44910, 2022.9562,   417.54,   417.17,     417.70,   417.33,     417.54,   417.17
2023, 01,   44941, 2023.0411,   418.32,   417.57,     418.26,   417.50,     418.32,   417.57
2023, 02,   44972, 2023.1260,   418.15,   417.31,     418.52,   417.68,     418.15,   417.31
2023, 03,   45000, 2023.2027,   418.39,   417.69,     418.55,   417.85,     418.39,   417.69
2023, 04,   45031, 2023.2877,      NaN,      NaN,     418.25,   418.06,     418.25,   418.06
2023, 05,   45061, 2023.3699,   417.97,   418.35,     417.88,   418.26,     417.97,   418.35
2023, 06,   45092, 2023.4548,   418.45,   418.97,     417.95,   418.47,     418.45,   418.97
2023, 07,   45122, 2023.5370,   417.67,   418.00,     418.35,   418.69,     417.67,   418.00
2023, 08,   45153, 2023.6219,   418.79,   419.08,     418.62,   418.91,     418.79,   419.08
2023, 09,   45184, 2023.7068,   418.50,   419.00,     418.65,   419.15,     418.50,   419.00
2023, 10,   45214, 2023.7890,   418.24,   418.80,     418.83,   419.38,     418.24,   418.80
2023, 11,   45245, 2023.8740,      NaN,      NaN,     419.45,   419.64,     419.45,   419.64
2023, 12,   45275, 2023.9562,   420.22,   419.86,     420.27,   419.90,     420.22,   419.86
2024, 01,   45306, 2024.0410,   421.37,   420.63,     420.90,   420.17,     421.37,   420.63
2024, 02,   45337, 2024.1257,   421.72,   420.90,     421.25,   420.43,     421.72,   420.90
2024, 03,   45366, 2024.2049,   421.16,   420.49,     421.34,   420.67,     421.16,   420.49
2024, 04,   45397, 2024.2896,   420.38,   420.20,     421.11,   420.93,     420.38,   420.20
2024, 05,   45427, 2024.3716,   420.65,   421.02,     420.82,   421.19,     420.65,   421.02
2024, 06,   45458, 2024.4563,   420.69,   421.20,     420.97,   421.48,     420.69,   421.20
2024, 07,   45488, 2024.5383,   421.12,   421.44,     421.46,   421.78,     421.12,   421.44
2024, 08,   45519, 2024.6230,   421.36,   421.65,     421.82,   422.11,     421.36,   421.65
2024, 09,   45550, 2024.7077,   422.15,   422.64,     421.96,   422.45,     422.15,   422.64
2024, 10,   45580, 2024.7896,   422.57,   423.11,     422.24,   422.78,     422.57,   423.11
2024, 11,   45611, 2024.8743,   423.33,   423.52,     422.93,   423.12,     423.33,   423.52
2024, 12,   45641, 2024.9563,   423.48,   423.13,     423.79,   423.44,     423.48,   423.13
2025, 01,   45672, 2025.0411,   424.23,   423.52,     424.48,   423.77,     424.23,   423.52
2025, 02,   45703, 2025.1260,      NaN,      NaN,     424.89,   424.10,     424.89,   424.10
2025, 03,   45731, 2025.2027,      NaN,      NaN,     425.06,   424.40,     425.06,   424.40
2025, 04,   45762, 2025.2877,      NaN,      NaN,     424.92,   424.73,     424.92,   424.73
2025, 05,   45792, 2025.3699,      NaN,      NaN,     424.70,   425.05,     424.70,   425.05
2025, 06,   45823, 2025.4548,      NaN,      NaN,     424.89,   425.39,     424.89,   425.39
2025, 07,   45853, 2025.5370,      NaN,      NaN,     425.39,   425.71,     425.39,   425.71
2025, 08,   45884, 2025.6219,      NaN,      NaN,     425.76,   426.04,     425.76,   426.04
2025, 09,   45915, 2025.7068,      NaN,      NaN,     425.90,   426.37,     425.90,   426.37
2025, 10,   45945, 2025.7890,      NaN,      NaN,     426.16,   426.69,     426.16,   426.69
2025, 11,   45976, 2025.8740,      NaN,      NaN,     426.83,   427.02,     426.83,   427.02
2025, 12,   46006, 2025.9562,      NaN,      NaN,     427.68,   427.34,     427.68,   427.34
