  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1998, 08,   36022, 1998.6219,   364.57,   363.94,     364.54,   363.91,     364.57,   363.94
1998, 09,   36053, 1998.7068,   364.88,   364.43,     364.55,   364.09,     364.88,   364.43
1998, 10,   36083, 1998.7890,      NaN,      NaN,     364.26,   364.26,     364.26,   364.26
1998, 11,   36114, 1998.8740,      NaN,      NaN,     364.29,   364.42,     364.29,   364.42
1998, 12,   36144, 1998.9562,   364.34,   364.47,     364.44,   364.57,     364.34,   364.47
1999, 01,   36175, 1999.0411,   365.00,   365.42,     364.30,   364.72,     365.00,   365.42
1999, 02,   36206, 1999.1260,   365.42,   365.91,     364.37,   364.86,     365.42,   365.91
1999, 03,   36234, 1999.2027,      NaN,      NaN,     364.67,   364.97,     364.67,   364.97
1999, 04,   36265, 1999.2877,   363.93,   364.19,     364.85,   365.10,     363.93,   364.19
1999, 05,   36295, 1999.3699,   365.10,   365.21,     365.12,   365.23,     365.10,   365.21
1999, 06,   36326, 1999.4548,   365.40,   365.15,     365.60,   365.35,     365.40,   365.15
1999, 07,   36356, 1999.5370,   366.23,   365.75,     365.96,   365.48,     366.23,   365.75
1999, 08,   36387, 1999.6219,      NaN,      NaN,     366.24,   365.60,     366.24,   365.60
1999, 09,   36418, 1999.7068,      NaN,      NaN,     366.18,   365.72,     366.18,   365.72
1999, 10,   36448, 1999.7890,   366.58,   366.58,     365.84,   365.84,     366.58,   366.58
1999, 11,   36479, 1999.8740,   366.09,   366.22,     365.81,   365.95,     366.09,   366.22
1999, 12,   36509, 1999.9562,   365.90,   366.03,     365.92,   366.04,     365.90,   366.03
2000, 01,   36540, 2000.0410,   365.67,   366.09,     365.72,   366.14,     365.67,   366.09
2000, 02,   36571, 2000.1257,      NaN,      NaN,     365.75,   366.24,     365.75,   366.24
2000, 03,   36600, 2000.2049,   366.20,   366.50,     366.02,   366.32,     366.20,   366.50
2000, 04,   36631, 2000.2896,      NaN,      NaN,     366.16,   366.42,     366.16,   366.42
2000, 05,   36661, 2000.3716,   366.17,   366.27,     366.40,   366.51,     366.17,   366.27
2000, 06,   36692, 2000.4563,      NaN,      NaN,     366.85,   366.60,     366.85,   366.60
2000, 07,   36722, 2000.5383,   367.66,   367.18,     367.19,   366.70,     367.66,   367.18
2000, 08,   36753, 2000.6230,   366.30,   365.66,     367.45,   366.81,     366.30,   365.66
2000, 09,   36784, 2000.7077,      NaN,      NaN,     367.38,   366.92,     367.38,   366.92
2000, 10,   36814, 2000.7896,   367.03,   367.03,     367.03,   367.04,     367.03,   367.03
2000, 11,   36845, 2000.8743,   367.42,   367.56,     367.03,   367.16,     367.42,   367.56
2000, 12,   36875, 2000.9563,      NaN,      NaN,     367.16,   367.29,     367.16,   367.29
2001, 01,   36906, 2001.0411,      NaN,      NaN,     367.00,   367.43,     367.00,   367.43
2001, 02,   36937, 2001.1260,      NaN,      NaN,     367.07,   367.57,     367.07,   367.57
2001, 03,   36965, 2001.2027,   367.14,   367.45,     367.39,   367.70,     367.14,   367.45
2001, 04,   36996, 2001.2877,   367.28,   367.54,     367.60,   367.86,     367.28,   367.54
2001, 05,   37026, 2001.3699,   368.22,   368.33,     367.90,   368.01,     368.22,   368.33
2001, 06,   37057, 2001.4548,      NaN,      NaN,     368.42,   368.18,     368.42,   368.18
2001, 07,   37087, 2001.5370,      NaN,      NaN,     368.83,   368.34,     368.83,   368.34
2001, 08,   37118, 2001.6219,      NaN,      NaN,     369.16,   368.52,     369.16,   368.52
2001, 09,   37149, 2001.7068,   368.65,   368.18,     369.17,   368.70,     368.65,   368.18
2001, 10,   37179, 2001.7890,   368.95,   368.95,     368.88,   368.89,     368.95,   368.95
2001, 11,   37210, 2001.8740,      NaN,      NaN,     368.95,   369.08,     368.95,   369.08
2001, 12,   37240, 2001.9562,      NaN,      NaN,     369.15,   369.28,     369.15,   369.28
2002, 01,   37271, 2002.0411,      NaN,      NaN,     369.06,   369.48,     369.06,   369.48
2002, 02,   37302, 2002.1260,      NaN,      NaN,     369.20,   369.69,     369.20,   369.69
2002, 03,   37330, 2002.2027,      NaN,      NaN,     369.58,   369.89,     369.58,   369.89
2002, 04,   37361, 2002.2877,      NaN,      NaN,     369.85,   370.11,     369.85,   370.11
2002, 05,   37391, 2002.3699,   369.99,   370.11,     370.21,   370.32,     369.99,   370.11
2002, 06,   37422, 2002.4548,      NaN,      NaN,     370.79,   370.54,     370.79,   370.54
2002, 07,   37452, 2002.5370,   371.18,   370.68,     371.25,   370.76,     371.18,   370.68
2002, 08,   37483, 2002.6219,      NaN,      NaN,     371.62,   370.98,     371.62,   370.98
2002, 09,   37514, 2002.7068,      NaN,      NaN,     371.67,   371.20,     371.67,   371.20
2002, 10,   37544, 2002.7890,   371.65,   371.65,     371.41,   371.41,     371.65,   371.65
2002, 11,   37575, 2002.8740,   371.76,   371.90,     371.49,   371.62,     371.76,   371.90
2002, 12,   37605, 2002.9562,      NaN,      NaN,     371.69,   371.82,     371.69,   371.82
2003, 01,   37636, 2003.0411,   371.61,   372.04,     371.59,   372.02,     371.61,   372.04
2003, 02,   37667, 2003.1260,      NaN,      NaN,     371.72,   372.22,     371.72,   372.22
2003, 03,   37695, 2003.2027,      NaN,      NaN,     372.07,   372.39,     372.07,   372.39
2003, 04,   37726, 2003.2877,   372.34,   372.60,     372.31,   372.57,     372.34,   372.60
2003, 05,   37756, 2003.3699,   372.80,   372.92,     372.63,   372.74,     372.80,   372.92
2003, 06,   37787, 2003.4548,   373.37,   373.13,     373.16,   372.92,     373.37,   373.13
2003, 07,   37817, 2003.5370,      NaN,      NaN,     373.57,   373.08,     373.57,   373.08
2003, 08,   37848, 2003.6219,   373.48,   372.83,     373.89,   373.24,     373.48,   372.83
2003, 09,   37879, 2003.7068,      NaN,      NaN,     373.87,   373.40,     373.87,   373.40
2003, 10,   37909, 2003.7890,   373.47,   373.47,     373.55,   373.55,     373.47,   373.47
2003, 11,   37940, 2003.8740,      NaN,      NaN,     373.56,   373.70,     373.56,   373.70
2003, 12,   37970, 2003.9562,      NaN,      NaN,     373.71,   373.84,     373.71,   373.84
2004, 01,   38001, 2004.0410,      NaN,      NaN,     373.56,   373.99,     373.56,   373.99
2004, 02,   38032, 2004.1257,      NaN,      NaN,     373.63,   374.13,     373.63,   374.13
2004, 03,   38061, 2004.2049,   374.04,   374.35,     373.95,   374.26,     374.04,   374.35
2004, 04,   38092, 2004.2896,   374.45,   374.72,     374.13,   374.39,     374.45,   374.72
2004, 05,   38122, 2004.3716,      NaN,      NaN,     374.41,   374.52,     374.41,   374.52
2004, 06,   38153, 2004.4563,   375.06,   374.80,     374.89,   374.64,     375.06,   374.80
2004, 07,   38183, 2004.5383,   375.15,   374.65,     375.25,   374.75,     375.15,   374.65
2004, 08,   38214, 2004.6230,   375.08,   374.42,     375.53,   374.88,     375.08,   374.42
2004, 09,   38245, 2004.7077,      NaN,      NaN,     375.47,   375.00,     375.47,   375.00
2004, 10,   38275, 2004.7896,      NaN,      NaN,     375.13,   375.13,     375.13,   375.13
2004, 11,   38306, 2004.8743,      NaN,      NaN,     375.13,   375.27,     375.13,   375.27
2004, 12,   38336, 2004.9563,   374.84,   374.97,     375.28,   375.41,     374.84,   374.97
2005, 01,   38367, 2005.0411,      NaN,      NaN,     375.13,   375.56,     375.13,   375.56
2005, 02,   38398, 2005.1260,   375.54,   376.05,     375.22,   375.73,     375.54,   376.05
2005, 03,   38426, 2005.2027,   375.44,   375.76,     375.56,   375.88,     375.44,   375.76
2005, 04,   38457, 2005.2877,   374.50,   374.77,     375.80,   376.06,     374.50,   374.77
2005, 05,   38487, 2005.3699,   376.01,   376.12,     376.14,   376.25,     376.01,   376.12
2005, 06,   38518, 2005.4548,   376.91,   376.66,     376.70,   376.45,     376.91,   376.66
2005, 07,   38548, 2005.5370,      NaN,      NaN,     377.14,   376.64,     377.14,   376.64
2005, 08,   38579, 2005.6219,   378.53,   377.87,     377.50,   376.85,     378.53,   377.87
2005, 09,   38610, 2005.7068,   377.42,   376.95,     377.52,   377.05,     377.42,   376.95
2005, 10,   38640, 2005.7890,   377.63,   377.63,     377.23,   377.23,     377.63,   377.63
2005, 11,   38671, 2005.8740,      NaN,      NaN,     377.28,   377.42,     377.28,   377.42
2005, 12,   38701, 2005.9562,      NaN,      NaN,     377.47,   377.60,     377.47,   377.60
2006, 01,   38732, 2006.0411,   377.28,   377.72,     377.34,   377.78,     377.28,   377.72
2006, 02,   38763, 2006.1260,      NaN,      NaN,     377.44,   377.95,     377.44,   377.95
2006, 03,   38791, 2006.2027,   377.87,   378.19,     377.78,   378.10,     377.87,   378.19
2006, 04,   38822, 2006.2877,   378.12,   378.38,     378.00,   378.27,     378.12,   378.38
2006, 05,   38852, 2006.3699,   378.42,   378.54,     378.31,   378.42,     378.42,   378.54
2006, 06,   38883, 2006.4548,   378.94,   378.69,     378.83,   378.58,     378.94,   378.69
2006, 07,   38913, 2006.5370,   379.20,   378.70,     379.23,   378.73,     379.20,   378.70
2006, 08,   38944, 2006.6219,   379.40,   378.74,     379.54,   378.88,     379.40,   378.74
2006, 09,   38975, 2006.7068,      NaN,      NaN,     379.52,   379.04,     379.52,   379.04
2006, 10,   39005, 2006.7890,   378.98,   378.98,     379.19,   379.19,     378.98,   378.98
2006, 11,   39036, 2006.8740,      NaN,      NaN,     379.21,   379.35,     379.21,   379.35
2006, 12,   39066, 2006.9562,   379.11,   379.24,     379.37,   379.50,     379.11,   379.24
2007, 01,   39097, 2007.0411,      NaN,      NaN,     379.23,   379.67,     379.23,   379.67
2007, 02,   39128, 2007.1260,      NaN,      NaN,     379.32,   379.83,     379.32,   379.83
2007, 03,   39156, 2007.2027,      NaN,      NaN,     379.65,   379.98,     379.65,   379.98
2007, 04,   39187, 2007.2877,   380.34,   380.61,     379.87,   380.14,     380.34,   380.61
2007, 05,   39217, 2007.3699,      NaN,      NaN,     380.18,   380.29,     380.18,   380.29
2007, 06,   39248, 2007.4548,   380.74,   380.48,     380.71,   380.45,     380.74,   380.48
2007, 07,   39278, 2007.5370,   380.97,   380.46,     381.11,   380.61,     380.97,   380.46
2007, 08,   39309, 2007.6219,   380.89,   380.23,     381.44,   380.77,     380.89,   380.23
2007, 09,   39340, 2007.7068,   381.21,   380.73,     381.42,   380.94,     381.21,   380.73
2007, 10,   39370, 2007.7890,   381.30,   381.30,     381.10,   381.10,     381.30,   381.30
2007, 11,   39401, 2007.8740,   381.13,   381.27,     381.12,   381.26,     381.13,   381.27
2007, 12,   39431, 2007.9562,      NaN,      NaN,     381.29,   381.43,     381.29,   381.43
2008, 01,   39462, 2008.0410,   381.59,   382.03,     381.15,   381.59,     381.59,   382.03
2008, 02,   39493, 2008.1257,      NaN,      NaN,     381.24,   381.76,     381.24,   381.76
2008, 03,   39522, 2008.2049,   381.83,   382.15,     381.59,   381.91,     381.83,   382.15
2008, 04,   39553, 2008.2896,   381.17,   381.44,     381.81,   382.08,     381.17,   381.44
2008, 05,   39583, 2008.3716,      NaN,      NaN,     382.13,   382.24,     382.13,   382.24
2008, 06,   39614, 2008.4563,      NaN,      NaN,     382.66,   382.40,     382.66,   382.40
2008, 07,   39644, 2008.5383,   383.04,   382.53,     383.07,   382.56,     383.04,   382.53
2008, 08,   39675, 2008.6230,      NaN,      NaN,     383.39,   382.72,     383.39,   382.72
2008, 09,   39706, 2008.7077,   383.40,   382.92,     383.36,   382.88,     383.40,   382.92
2008, 10,   39736, 2008.7896,      NaN,      NaN,     383.03,   383.03,     383.03,   383.03
2008, 11,   39767, 2008.8743,      NaN,      NaN,     383.04,   383.18,     383.04,   383.18
2008, 12,   39797, 2008.9563,      NaN,      NaN,     383.18,   383.32,     383.18,   383.32
2009, 01,   39828, 2009.0411,   383.01,   383.45,     383.01,   383.46,     383.01,   383.45
2009, 02,   39859, 2009.1260,      NaN,      NaN,     383.07,   383.59,     383.07,   383.59
2009, 03,   39887, 2009.2027,   384.17,   384.50,     383.38,   383.71,     384.17,   384.50
2009, 04,   39918, 2009.2877,   384.40,   384.67,     383.55,   383.82,     384.40,   384.67
2009, 05,   39948, 2009.3699,   383.83,   383.95,     383.81,   383.93,     383.83,   383.95
2009, 06,   39979, 2009.4548,      NaN,      NaN,     384.29,   384.04,     384.29,   384.04
2009, 07,   40009, 2009.5370,      NaN,      NaN,     384.65,   384.14,     384.65,   384.14
2009, 08,   40040, 2009.6219,   384.69,   384.01,     384.92,   384.25,     384.69,   384.01
2009, 09,   40071, 2009.7068,   384.43,   383.94,     384.86,   384.37,     384.43,   383.94
2009, 10,   40101, 2009.7890,   383.64,   383.64,     384.49,   384.49,     383.64,   383.64
2009, 11,   40132, 2009.8740,      NaN,      NaN,     384.50,   384.64,     384.50,   384.64
2009, 12,   40162, 2009.9562,   384.08,   384.22,     384.65,   384.79,     384.08,   384.22
2010, 01,   40193, 2010.0411,      NaN,      NaN,     384.51,   384.96,     384.51,   384.96
2010, 02,   40224, 2010.1260,   385.15,   385.67,     384.62,   385.14,     385.15,   385.67
2010, 03,   40252, 2010.2027,      NaN,      NaN,     384.99,   385.32,     384.99,   385.32
2010, 04,   40283, 2010.2877,   384.94,   385.21,     385.24,   385.52,     384.94,   385.21
2010, 05,   40313, 2010.3699,      NaN,      NaN,     385.60,   385.72,     385.60,   385.72
2010, 06,   40344, 2010.4548,   385.65,   385.39,     386.19,   385.93,     385.65,   385.39
2010, 07,   40374, 2010.5370,   386.43,   385.92,     386.66,   386.14,     386.43,   385.92
2010, 08,   40405, 2010.6219,   387.20,   386.53,     387.04,   386.36,     387.20,   386.53
2010, 09,   40436, 2010.7068,      NaN,      NaN,     387.07,   386.57,     387.07,   386.57
2010, 10,   40466, 2010.7890,   387.16,   387.16,     386.77,   386.77,     387.16,   387.16
2010, 11,   40497, 2010.8740,      NaN,      NaN,     386.82,   386.97,     386.82,   386.97
2010, 12,   40527, 2010.9562,   387.61,   387.75,     387.01,   387.14,     387.61,   387.75
2011, 01,   40558, 2011.0411,   387.16,   387.61,     386.86,   387.31,     387.16,   387.61
2011, 02,   40589, 2011.1260,      NaN,      NaN,     386.94,   387.47,     386.94,   387.47
2011, 03,   40617, 2011.2027,   386.51,   386.84,     387.27,   387.60,     386.51,   386.84
2011, 04,   40648, 2011.2877,   388.47,   388.75,     387.46,   387.73,     388.47,   388.75
2011, 05,   40678, 2011.3699,      NaN,      NaN,     387.74,   387.86,     387.74,   387.86
2011, 06,   40709, 2011.4548,      NaN,      NaN,     388.24,   387.98,     388.24,   387.98
2011, 07,   40739, 2011.5370,   388.37,   387.85,     388.61,   388.09,     388.37,   387.85
2011, 08,   40770, 2011.6219,      NaN,      NaN,     388.89,   388.21,     388.89,   388.21
2011, 09,   40801, 2011.7068,   389.44,   388.95,     388.83,   388.33,     389.44,   388.95
2011, 10,   40831, 2011.7890,   387.94,   387.94,     388.45,   388.45,     387.94,   387.94
2011, 11,   40862, 2011.8740,      NaN,      NaN,     388.44,   388.59,     388.44,   388.59
2011, 12,   40892, 2011.9562,      NaN,      NaN,     388.59,   388.73,     388.59,   388.73
2012, 01,   40923, 2012.0410,   388.34,   388.79,     388.43,   388.88,     388.34,   388.79
2012, 02,   40954, 2012.1257,   388.19,   388.71,     388.53,   389.06,     388.19,   388.71
2012, 03,   40983, 2012.2049,   388.41,   388.74,     388.90,   389.23,     388.41,   388.74
2012, 04,   41014, 2012.2896,   388.47,   388.74,     389.16,   389.44,     388.47,   388.74
2012, 05,   41044, 2012.3716,   389.15,   389.26,     389.54,   389.65,     389.15,   389.26
2012, 06,   41075, 2012.4563,   390.58,   390.31,     390.15,   389.88,     390.58,   390.31
2012, 07,   41105, 2012.5383,      NaN,      NaN,     390.64,   390.12,     390.64,   390.12
2012, 08,   41136, 2012.6230,   390.67,   389.99,     391.05,   390.36,     390.67,   389.99
2012, 09,   41167, 2012.7077,   391.47,   390.98,     391.11,   390.62,     391.47,   390.98
2012, 10,   41197, 2012.7896,      NaN,      NaN,     390.86,   390.86,     390.86,   390.86
2012, 11,   41228, 2012.8743,      NaN,      NaN,     390.97,   391.11,     390.97,   391.11
2012, 12,   41258, 2012.9563,   391.44,   391.58,     391.21,   391.35,     391.44,   391.58
2013, 01,   41289, 2013.0411,   391.51,   391.97,     391.14,   391.60,     391.51,   391.97
2013, 02,   41320, 2013.1260,   391.03,   391.56,     391.30,   391.83,     391.03,   391.56
2013, 03,   41348, 2013.2027,   391.80,   392.13,     391.71,   392.04,     391.80,   392.13
2013, 04,   41379, 2013.2877,      NaN,      NaN,     391.98,   392.26,     391.98,   392.26
2013, 05,   41409, 2013.3699,   392.58,   392.70,     392.35,   392.46,     392.58,   392.70
2013, 06,   41440, 2013.4548,   392.99,   392.73,     392.93,   392.66,     392.99,   392.73
2013, 07,   41470, 2013.5370,      NaN,      NaN,     393.37,   392.85,     393.37,   392.85
2013, 08,   41501, 2013.6219,      NaN,      NaN,     393.87,   393.21,     393.87,   393.21
2013, 09,   41532, 2013.7068,   393.95,   393.44,     393.89,   393.38,     393.95,   393.44
2013, 10,   41562, 2013.7890,      NaN,      NaN,     393.58,   393.53,     393.58,   393.53
2013, 11,   41593, 2013.8740,      NaN,      NaN,     393.55,   393.67,     393.55,   393.67
2013, 12,   41623, 2013.9562,      NaN,      NaN,     393.88,   393.81,     393.88,   393.81
2014, 01,   41654, 2014.0411,   393.27,   393.72,     393.48,   393.93,     393.27,   393.72
2014, 02,   41685, 2014.1260,   393.04,   393.97,     393.12,   394.05,     393.04,   393.97
2014, 03,   41713, 2014.2027,   393.89,   394.42,     393.63,   394.16,     393.89,   394.42
2014, 04,   41744, 2014.2877,   394.57,   394.59,     394.27,   394.29,     394.57,   394.59
2014, 05,   41774, 2014.3699,      NaN,      NaN,     394.51,   394.38,     394.51,   394.38
2014, 06,   41805, 2014.4548,      NaN,      NaN,     394.60,   394.49,     394.60,   394.49
2014, 07,   41835, 2014.5370,      NaN,      NaN,     395.12,   394.60,     395.12,   394.60
2014, 08,   41866, 2014.6219,   394.40,   393.62,     395.52,   394.74,     394.40,   393.62
2014, 09,   41897, 2014.7068,   395.69,   395.09,     395.47,   394.87,     395.69,   395.09
2014, 10,   41927, 2014.7890,      NaN,      NaN,     395.19,   395.02,     395.19,   395.02
2014, 11,   41958, 2014.8740,   394.99,   395.09,     395.10,   395.19,     394.99,   395.09
2014, 12,   41988, 2014.9562,   395.72,   395.82,     395.29,   395.39,     395.72,   395.82
2015, 01,   42019, 2015.0411,      NaN,      NaN,     395.17,   395.58,     395.17,   395.58
2015, 02,   42050, 2015.1260,   394.96,   395.98,     394.77,   395.79,     394.96,   395.98
2015, 03,   42078, 2015.2027,      NaN,      NaN,     395.28,   396.01,     395.28,   396.01
2015, 04,   42109, 2015.2877,      NaN,      NaN,     396.26,   396.25,     396.26,   396.25
2015, 05,   42139, 2015.3699,      NaN,      NaN,     396.50,   396.47,     396.50,   396.47
2015, 06,   42170, 2015.4548,   395.90,   395.75,     396.90,   396.75,     395.90,   395.75
2015, 07,   42200, 2015.5370,   397.89,   397.35,     397.54,   397.01,     397.89,   397.35
2015, 08,   42231, 2015.6219,      NaN,      NaN,     397.92,   397.33,     397.92,   397.33
2015, 09,   42262, 2015.7068,      NaN,      NaN,     398.39,   397.68,     398.39,   397.68
2015, 10,   42292, 2015.7890,   397.84,   397.63,     398.23,   398.01,     397.84,   397.63
2015, 11,   42323, 2015.8740,      NaN,      NaN,     398.04,   398.37,     398.04,   398.37
2015, 12,   42353, 2015.9562,   398.80,   398.79,     398.72,   398.70,     398.80,   398.79
2016, 01,   42384, 2016.0410,   399.16,   399.42,     398.80,   399.05,     399.16,   399.42
2016, 02,   42415, 2016.1257,      NaN,      NaN,     398.29,   399.38,     398.29,   399.38
2016, 03,   42444, 2016.2049,   399.16,   399.86,     398.97,   399.67,     399.16,   399.86
2016, 04,   42475, 2016.2896,      NaN,      NaN,     400.02,   399.92,     400.02,   399.92
2016, 05,   42505, 2016.3716,      NaN,      NaN,     400.20,   400.19,     400.20,   400.19
2016, 06,   42536, 2016.4563,   400.59,   400.44,     400.58,   400.43,     400.59,   400.44
2016, 07,   42566, 2016.5383,      NaN,      NaN,     401.11,   400.65,     401.11,   400.65
2016, 08,   42597, 2016.6230,   401.37,   400.75,     401.47,   400.85,     401.37,   400.75
2016, 09,   42628, 2016.7077,      NaN,      NaN,     401.78,   401.04,     401.78,   401.04
2016, 10,   42658, 2016.7896,   401.62,   401.33,     401.48,   401.19,     401.62,   401.33
2016, 11,   42689, 2016.8743,      NaN,      NaN,     401.19,   401.33,     401.19,   401.33
2016, 12,   42719, 2016.9563,      NaN,      NaN,     401.43,   401.47,     401.43,   401.47
2017, 01,   42750, 2017.0411,      NaN,      NaN,     401.34,   401.60,     401.34,   401.60
2017, 02,   42781, 2017.1260,   400.68,   401.68,     400.72,   401.72,     400.68,   401.68
2017, 03,   42809, 2017.2027,      NaN,      NaN,     401.10,   401.84,     401.10,   401.84
2017, 04,   42840, 2017.2877,      NaN,      NaN,     402.06,   401.98,     402.06,   401.98
2017, 05,   42870, 2017.3699,      NaN,      NaN,     402.15,   402.13,     402.15,   402.13
2017, 06,   42901, 2017.4548,   401.99,   401.95,     402.33,   402.29,     401.99,   401.95
2017, 07,   42931, 2017.5370,   403.61,   403.10,     402.96,   402.45,     403.61,   403.10
2017, 08,   42962, 2017.6219,   403.24,   402.66,     403.20,   402.62,     403.24,   402.66
2017, 09,   42993, 2017.7068,      NaN,      NaN,     403.35,   402.77,     403.35,   402.77
2017, 10,   43023, 2017.7890,      NaN,      NaN,     403.26,   402.94,     403.26,   402.94
2017, 11,   43054, 2017.8740,   402.75,   402.95,     402.91,   403.11,     402.75,   402.95
2017, 12,   43084, 2017.9562,      NaN,      NaN,     403.23,   403.28,     403.23,   403.28
2018, 01,   43115, 2018.0411,      NaN,      NaN,     403.24,   403.49,     403.24,   403.49
2018, 02,   43146, 2018.1260,      NaN,      NaN,     402.63,   403.69,     402.63,   403.69
2018, 03,   43174, 2018.2027,   402.95,   403.75,     403.05,   403.84,     402.95,   403.75
2018, 04,   43205, 2018.2877,   403.86,   403.85,     404.08,   404.07,     403.86,   403.85
2018, 05,   43235, 2018.3699,   404.39,   404.31,     404.37,   404.29,     404.39,   404.31
2018, 06,   43266, 2018.4548,   404.91,   404.78,     404.64,   404.51,     404.91,   404.78
2018, 07,   43296, 2018.5370,      NaN,      NaN,     405.27,   404.74,     405.27,   404.74
2018, 08,   43327, 2018.6219,      NaN,      NaN,     405.57,   404.95,     405.57,   404.95
2018, 09,   43358, 2018.7068,   406.09,   405.46,     405.78,   405.15,     406.09,   405.46
2018, 10,   43388, 2018.7890,      NaN,      NaN,     405.69,   405.34,     405.69,   405.34
2018, 11,   43419, 2018.8740,      NaN,      NaN,     405.33,   405.53,     405.33,   405.53
2018, 12,   43449, 2018.9562,   405.54,   405.66,     405.61,   405.73,     405.54,   405.66
2019, 01,   43480, 2019.0411,   405.66,   405.90,     405.71,   405.95,     405.66,   405.90
2019, 02,   43511, 2019.1260,   404.95,   405.95,     405.23,   406.22,     404.95,   405.95
2019, 03,   43539, 2019.2027,   405.26,   406.09,     405.63,   406.46,     405.26,   406.09
2019, 04,   43570, 2019.2877,   407.16,   407.22,     406.68,   406.74,     407.16,   407.22
2019, 05,   43600, 2019.3699,      NaN,      NaN,     406.99,   407.00,     406.99,   407.00
2019, 06,   43631, 2019.4548,      NaN,      NaN,     407.33,   407.26,     407.33,   407.26
2019, 07,   43661, 2019.5370,   408.66,   408.22,     407.94,   407.50,     408.66,   408.22
2019, 08,   43692, 2019.6219,   408.41,   407.82,     408.33,   407.73,     408.41,   407.82
2019, 09,   43723, 2019.7068,      NaN,      NaN,     408.69,   407.95,     408.69,   407.95
2019, 10,   43753, 2019.7890,   408.67,   408.33,     408.48,   408.15,     408.67,   408.33
2019, 11,   43784, 2019.8740,   407.67,   407.92,     408.08,   408.34,     407.67,   407.92
2019, 12,   43814, 2019.9562,      NaN,      NaN,     408.46,   408.52,     408.46,   408.52
2020, 01,   43845, 2020.0410,   408.42,   408.59,     408.54,   408.71,     408.42,   408.59
2020, 02,   43876, 2020.1257,      NaN,      NaN,     408.10,   408.90,     408.10,   408.90
2020, 03,   43905, 2020.2049,   408.46,   409.16,     408.38,   409.09,     408.46,   409.16
2020, 04,   43936, 2020.2896,      NaN,      NaN,     409.08,   409.29,     409.08,   409.29
2020, 05,   43966, 2020.3716,      NaN,      NaN,     409.33,   409.48,     409.33,   409.48
2020, 06,   43997, 2020.4563,   409.82,   409.73,     409.78,   409.68,     409.82,   409.73
2020, 07,   44027, 2020.5383,   410.27,   409.77,     410.37,   409.88,     410.27,   409.77
2020, 08,   44058, 2020.6230,      NaN,      NaN,     410.74,   410.08,     410.74,   410.08
2020, 09,   44089, 2020.7077,   411.05,   410.32,     411.02,   410.29,     411.05,   410.32
2020, 10,   44119, 2020.7896,   410.92,   410.59,     410.81,   410.47,     410.92,   410.59
2020, 11,   44150, 2020.8743,   410.63,   410.87,     410.41,   410.65,     410.63,   410.87
2020, 12,   44180, 2020.9563,      NaN,      NaN,     410.70,   410.81,     410.70,   410.81
2021, 01,   44211, 2021.0411,      NaN,      NaN,     410.81,   410.97,     410.81,   410.97
2021, 02,   44242, 2021.1260,   410.02,   410.78,     410.36,   411.12,     410.02,   410.78
2021, 03,   44270, 2021.2027,      NaN,      NaN,     410.58,   411.26,     410.58,   411.26
2021, 04,   44301, 2021.2877,   411.32,   411.51,     411.21,   411.41,     411.32,   411.51
2021, 05,   44331, 2021.3699,      NaN,      NaN,     411.41,   411.55,     411.41,   411.55
2021, 06,   44362, 2021.4548,      NaN,      NaN,     411.78,   411.70,     411.78,   411.70
2021, 07,   44392, 2021.5370,      NaN,      NaN,     412.31,   411.85,     412.31,   411.85
2021, 08,   44423, 2021.6219,   412.71,   412.09,     412.62,   412.00,     412.71,   412.09
2021, 09,   44454, 2021.7068,   412.42,   411.73,     412.85,   412.16,     412.42,   411.73
2021, 10,   44484, 2021.7890,   412.99,   412.67,     412.64,   412.32,     412.99,   412.67
2021, 11,   44515, 2021.8740,   412.26,   412.49,     412.27,   412.50,     412.26,   412.49
2021, 12,   44545, 2021.9562,      NaN,      NaN,     412.57,   412.67,     412.57,   412.67
2022, 01,   44576, 2022.0411,   412.71,   412.87,     412.71,   412.86,     412.71,   412.87
2022, 02,   44607, 2022.1260,      NaN,      NaN,     412.35,   413.06,     412.35,   413.06
2022, 03,   44635, 2022.2027,   411.92,   412.55,     412.61,   413.25,     411.92,   412.55
2022, 04,   44666, 2022.2877,   413.29,   413.47,     413.28,   413.46,     413.29,   413.47
2022, 05,   44696, 2022.3699,   413.86,   414.00,     413.54,   413.67,     413.86,   414.00
2022, 06,   44727, 2022.4548,   414.35,   414.28,     413.95,   413.88,     414.35,   414.28
2022, 07,   44757, 2022.5370,      NaN,      NaN,     414.49,   414.06,     414.49,   414.06
2022, 08,   44788, 2022.6219,   414.57,   414.00,     414.82,   414.24,     414.57,   414.00
2022, 09,   44819, 2022.7068,   415.43,   414.78,     415.05,   414.41,     415.43,   414.78
2022, 10,   44849, 2022.7890,      NaN,      NaN,     414.86,   414.56,     414.86,   414.56
2022, 11,   44880, 2022.8740,   414.48,   414.69,     414.50,   414.71,     414.48,   414.69
2022, 12,   44910, 2022.9562,      NaN,      NaN,     414.76,   414.85,     414.76,   414.85
2023, 01,   44941, 2023.0411,   414.59,   414.74,     414.86,   415.00,     414.59,   414.74
2023, 02,   44972, 2023.1260,   414.78,   415.44,     414.49,   415.16,     414.78,   415.44
