  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1976, 12,   28109, 1976.9563,   332.62,   333.12,     332.96,   333.46,     332.62,   333.12
1977, 01,   28140, 1977.0411,   333.01,   332.85,     333.72,   333.56,     333.01,   332.85
1977, 02,   28171, 1977.1260,   333.44,   333.07,     334.04,   333.67,     333.44,   333.07
1977, 03,   28199, 1977.2027,   335.06,   334.08,     334.76,   333.78,     335.06,   334.08
1977, 04,   28230, 1977.2877,   335.98,   334.48,     335.40,   333.90,     335.98,   334.48
1977, 05,   28260, 1977.3699,   335.30,   334.31,     335.00,   334.01,     335.30,   334.31
1977, 06,   28291, 1977.4548,   334.86,   334.36,     334.62,   334.13,     334.86,   334.36
1977, 07,   28321, 1977.5370,   334.65,   334.42,     334.46,   334.24,     334.65,   334.42
1977, 08,   28352, 1977.6219,   333.60,   334.16,     333.79,   334.35,     333.60,   334.16
1977, 09,   28383, 1977.7068,   333.45,   334.60,     333.31,   334.46,     333.45,   334.60
1977, 10,   28413, 1977.7890,   333.51,   334.79,     333.28,   334.56,     333.51,   334.79
1977, 11,   28444, 1977.8740,   333.52,   334.71,     333.48,   334.67,     333.52,   334.71
1977, 12,   28474, 1977.9562,   334.15,   334.64,     334.28,   334.78,     334.15,   334.64
1978, 01,   28505, 1978.0411,   335.10,   334.94,     335.05,   334.89,     335.10,   334.94
1978, 02,   28536, 1978.1260,   335.59,   335.23,     335.37,   335.01,     335.59,   335.23
1978, 03,   28564, 1978.2027,   335.88,   334.90,     336.10,   335.12,     335.88,   334.90
1978, 04,   28595, 1978.2877,   335.73,   334.22,     336.75,   335.24,     335.73,   334.22
1978, 05,   28625, 1978.3699,   336.19,   335.20,     336.36,   335.37,     336.19,   335.20
1978, 06,   28656, 1978.4548,   335.91,   335.41,     336.01,   335.52,     335.91,   335.41
1978, 07,   28686, 1978.5370,   336.08,   335.85,     335.89,   335.66,     336.08,   335.85
1978, 08,   28717, 1978.6219,   335.77,   336.34,     335.25,   335.81,     335.77,   336.34
1978, 09,   28748, 1978.7068,   335.13,   336.28,     334.80,   335.96,     335.13,   336.28
1978, 10,   28778, 1978.7890,   335.47,   336.75,     334.82,   336.10,     335.47,   336.75
1978, 11,   28809, 1978.8740,   335.06,   336.25,     335.06,   336.25,     335.06,   336.25
1978, 12,   28839, 1978.9562,   335.82,   336.32,     335.89,   336.39,     335.82,   336.32
1979, 01,   28870, 1979.0411,   336.33,   336.17,     336.69,   336.54,     336.33,   336.17
1979, 02,   28901, 1979.1260,   336.94,   336.58,     337.05,   336.69,     336.94,   336.58
1979, 03,   28929, 1979.2027,   337.57,   336.59,     337.80,   336.82,     337.57,   336.59
1979, 04,   28960, 1979.2877,   338.71,   337.20,     338.48,   336.97,     338.71,   337.20
1979, 05,   28990, 1979.3699,   338.56,   337.57,     338.11,   337.12,     338.56,   337.57
1979, 06,   29021, 1979.4548,   337.86,   337.36,     337.76,   337.27,     337.86,   337.36
1979, 07,   29051, 1979.5370,      NaN,      NaN,     337.64,   337.41,     337.64,   337.41
1979, 08,   29082, 1979.6219,      NaN,      NaN,     337.00,   337.56,     337.00,   337.56
1979, 09,   29113, 1979.7068,   336.45,   337.60,     336.56,   337.71,     336.45,   337.60
1979, 10,   29143, 1979.7890,   336.33,   337.61,     336.58,   337.86,     336.33,   337.61
1979, 11,   29174, 1979.8740,   336.81,   338.00,     336.82,   338.02,     336.81,   338.00
1979, 12,   29204, 1979.9562,   337.41,   337.91,     337.67,   338.17,     337.41,   337.91
1980, 01,   29235, 1980.0410,      NaN,      NaN,     338.48,   338.33,     338.48,   338.33
1980, 02,   29266, 1980.1257,      NaN,      NaN,     338.85,   338.49,     338.85,   338.49
1980, 03,   29295, 1980.2049,      NaN,      NaN,     339.64,   338.63,     339.64,   338.63
1980, 04,   29326, 1980.2896,   340.45,   338.94,     340.30,   338.79,     340.45,   338.94
1980, 05,   29356, 1980.3716,   339.86,   338.88,     339.91,   338.94,     339.86,   338.88
1980, 06,   29387, 1980.4563,   339.42,   338.93,     339.58,   339.08,     339.42,   338.93
1980, 07,   29417, 1980.5383,   340.20,   339.98,     339.44,   339.22,     340.20,   339.98
1980, 08,   29448, 1980.6230,   339.22,   339.79,     338.78,   339.36,     339.22,   339.79
1980, 09,   29479, 1980.7077,      NaN,      NaN,     338.33,   339.48,     338.33,   339.48
1980, 10,   29509, 1980.7896,      NaN,      NaN,     338.32,   339.60,     338.32,   339.60
1980, 11,   29540, 1980.8743,   338.72,   339.92,     338.52,   339.71,     338.72,   339.92
1980, 12,   29570, 1980.9563,      NaN,      NaN,     339.31,   339.81,     339.31,   339.81
1981, 01,   29601, 1981.0411,   340.62,   340.47,     340.07,   339.91,     340.62,   340.47
1981, 02,   29632, 1981.1260,   340.77,   340.40,     340.37,   340.00,     340.77,   340.40
1981, 03,   29660, 1981.2027,   341.39,   340.41,     341.07,   340.08,     341.39,   340.41
1981, 04,   29691, 1981.2877,   341.22,   339.71,     341.68,   340.17,     341.22,   339.71
1981, 05,   29721, 1981.3699,   340.94,   339.95,     341.24,   340.24,     340.94,   339.95
1981, 06,   29752, 1981.4548,      NaN,      NaN,     340.82,   340.33,     340.82,   340.33
1981, 07,   29782, 1981.5370,   340.64,   340.41,     340.64,   340.41,     340.64,   340.41
1981, 08,   29813, 1981.6219,   339.93,   340.50,     339.93,   340.49,     339.93,   340.50
1981, 09,   29844, 1981.7068,   338.86,   340.01,     339.42,   340.58,     338.86,   340.01
1981, 10,   29874, 1981.7890,   339.33,   340.61,     339.38,   340.67,     339.33,   340.61
1981, 11,   29905, 1981.8740,   339.67,   340.86,     339.57,   340.76,     339.67,   340.86
1981, 12,   29935, 1981.9562,   340.54,   341.04,     340.36,   340.86,     340.54,   341.04
1982, 01,   29966, 1982.0411,      NaN,      NaN,     341.12,   340.96,     341.12,   340.96
1982, 02,   29997, 1982.1260,   341.86,   341.49,     341.43,   341.06,     341.86,   341.49
1982, 03,   30025, 1982.2027,   342.18,   341.19,     342.14,   341.15,     342.18,   341.19
1982, 04,   30056, 1982.2877,   342.97,   341.45,     342.77,   341.26,     342.97,   341.45
1982, 05,   30086, 1982.3699,      NaN,      NaN,     342.35,   341.36,     342.35,   341.36
1982, 06,   30117, 1982.4548,      NaN,      NaN,     341.96,   341.46,     341.96,   341.46
1982, 07,   30147, 1982.5370,      NaN,      NaN,     341.80,   341.57,     341.80,   341.57
1982, 08,   30178, 1982.6219,      NaN,      NaN,     341.12,   341.68,     341.12,   341.68
1982, 09,   30209, 1982.7068,   340.54,   341.70,     340.64,   341.79,     340.54,   341.70
